satellite_name,sensor_type,acquisition_date,latitude,longitude,pixel_size,ndvi,surface_temperature,reflectance_blue,reflectance_green,reflectance_red,reflectance_nir,chlorophyll_index,turbidity_index,cloud_coverage,quality_flag,lake_name,atmospheric_correction,radiometric_calibration,processing_level,data_center,download_timestamp,file_size_mb,compression_ratio
Landsat-9,OLI,2021-02-15,47.6594643157947,9.175468097360334,10.0,0.10344356774775937,-13.727917075386518,0.05011281719326689,0.056718296781621075,0.048185197804076346,0.08960465720905855,2.2816250415423207,1.3204500542231066,43.34345275457527,1,Bodensee,Applied,Legacy,L3,EUMETSAT,2021-02-15 21:30:25.903591,255.63890038652545,0.8050974129445514
Sentinel-3A,OLI-2,2021-02-19,47.659541880053936,9.175482108989696,10.0,0.0671167158420204,-8.211122765692608,0.05048440208804444,0.05394642340704993,0.04013980841728891,0.09344697917873943,2.4541483776800814,1.4217236710098096,24.15212736101187,1,Bodensee,Applied,Legacy,L1C,EUMETSAT,2021-02-19 04:05:20.672685,388.30539347183543,0.8537191335163103
Sentinel-3A,OLI,2021-02-24,47.65937102422625,9.1747297653489,10.0,0.08741962301558243,-11.750658381173302,0.04368866745645467,0.04862931244627718,0.03383711632796277,0.10431415791777637,3.14349602273973,1.832883245282265,38.91408160149642,1,Bodensee,Partial,Legacy,L3,DLR,2021-02-24 07:54:02.996498,80.12807647606081,0.8609379399824401
Sentinel-2A,OLI-2,2021-03-01,47.65913901617231,9.176110850987257,30.0,0.17500701447783218,-10.006907447269523,0.05101874587794161,0.04123194588024794,0.04607003872347484,0.06755531978820305,3.0681126416349294,1.785611510991566,67.82149027839431,1,Bodensee,None,Standard,L1C,EUMETSAT,2021-03-01 20:12:15.338620,364.45024041529325,0.8231561940619105
Sentinel-2B,MSI,2021-03-06,47.658405024832525,9.174693010640253,30.0,0.05972266209224846,-16.34403196015798,0.0502696691102954,0.03827645951706138,0.04288326300680208,0.09891664358806261,1.7865994661945845,1.015084323309194,35.308811468286834,1,Bodensee,None,Recent,L2A,ESA,2021-03-06 09:50:44.755143,170.90293767441125,0.7781240094762711
Landsat-9,OLI-2,2021-03-09,47.65836595654371,9.17492469468934,30.0,0.11338191636374599,-7.476967131517073,0.03565108379156697,0.05041170183183205,0.036296903310987824,0.06706142401220493,3.901070954889744,2.2830035304003355,33.92597641901291,1,Bodensee,Partial,Standard,L3,ESA,2021-03-09 04:05:55.157858,144.02555645689344,0.8950499002686696
Sentinel-3B,OLCI,2021-03-14,47.658146169920165,9.175187042300829,20.0,0.06538864512359766,-8.7773386957085,0.031786306731533535,0.059107058882493665,0.04639105915902333,0.08393174126241885,2.458937588281769,1.4168037064718602,60.45726691435099,1,Bodensee,None,Standard,L1C,ESA,2021-03-14 05:47:28.890467,382.6974778478172,0.7876507890141188
Sentinel-2A,MSI,2021-03-17,47.659774868357175,9.174578117380609,10.0,0.10225410046143832,-13.264337255975393,0.036197986841340124,0.042252067441177786,0.03165535970304637,0.09826854100650634,2.0081664605706626,1.146003349225569,50.554666878663056,1,Bodensee,None,Recent,L2A,ESA,2021-03-17 03:23:10.991810,492.08462618059417,0.8801173068178318
Sentinel-2A,OLI-2,2021-03-22,47.65909591948674,9.175519942747965,10.0,0.16436203022928858,-10.982567050673788,0.04346939217682097,0.052205231019014524,0.035685949303421595,0.09609389743453484,2.2632437006637476,1.298846784348315,28.801052266569783,0,Bodensee,None,Standard,L2A,NASA,2021-03-22 14:26:08.445117,406.4188187500056,0.8946319851652251
Sentinel-3B,MSI,2021-03-26,47.65955169038404,9.1749358256081,20.0,0.0788351629780635,-14.31199274933425,0.04755193674347731,0.04639954847023343,0.04436607433150257,0.06790877595193463,2.4263003019663714,1.3968430903175362,65.34960592441786,1,Bodensee,None,Legacy,L1C,DLR,2021-03-26 14:25:08.721034,158.86182241465127,0.8210731984045375
Landsat-8,MSI,2021-03-28,47.65918902934582,9.175282446257462,10.0,0.05794085070641549,-8.463017798170775,0.04524809331266879,0.0475409494601152,0.03872476282175845,0.10115509271784981,2.7838845072712237,1.6115828338328924,55.225774275609865,0,Bodensee,Applied,Recent,L1C,ESA,2021-03-28 21:06:46.631506,473.4629401937259,0.7164094665939981
Landsat-9,OLCI,2021-03-31,47.6595586260188,9.174600967158128,30.0,0.09303608990829462,-11.904892529427466,0.03650021202975066,0.037691970495747566,0.029564881933150284,0.07722261001349393,3.0183287716534277,1.752667681950263,31.124367366490887,1,Bodensee,Partial,Legacy,L3,NASA,2021-03-31 16:20:19.654373,168.2296513809406,0.7513117386152509
Sentinel-2B,MSI,2021-04-02,47.658216913476416,9.17481922506708,10.0,0.11866509084609561,-7.098346468309184,0.03431363743028257,0.03676381835229445,0.03598293390405722,0.10623737245028621,2.7741501412542884,1.6065285207130322,53.60024489482099,1,Bodensee,Applied,Standard,L3,EUMETSAT,2021-04-02 19:50:30.174057,106.0348718162914,0.7031102019238338
Landsat-9,OLCI,2021-04-05,47.65930268232018,9.174837234081448,20.0,0.1746758023167959,-12.072418537733625,0.050770896896508586,0.03650754748577554,0.03261661105777908,0.06861988263926123,2.835325839862608,1.6439186110768083,41.63204805765149,0,Bodensee,Applied,Legacy,L2A,DLR,2021-04-05 05:22:21.923794,132.76754880826834,0.8456804648331927
Sentinel-2A,OLCI,2021-04-09,47.65912609344251,9.175458961913028,30.0,0.17444524287382057,-14.28538846853259,0.053208527678946016,0.03918704866821779,0.029871402873335635,0.07555041361644568,2.624837750197156,1.5187833082759186,33.338835606554596,1,Bodensee,Applied,Standard,L1C,EUMETSAT,2021-04-09 08:39:54.644735,218.99988354175633,0.8590858572961729
Sentinel-3A,OLCI,2021-04-11,47.65804244315761,9.174775945712554,30.0,0.05550638736325647,-9.501774537336114,0.03422162006443064,0.04383463321364752,0.04594194153105005,0.07055557283952586,1.907259527928392,1.0889184828283738,51.829299297317256,1,Bodensee,Applied,Standard,L3,NASA,2021-04-11 12:21:35.394753,428.26672351139536,0.7699774344118719
Sentinel-2B,OLI-2,2021-04-13,47.657920880805015,9.175684502578584,30.0,0.06576269247645332,-2.8219273627529544,0.03429275319828029,0.04238691611826618,0.027594320785009698,0.06295196032329842,2.8878999014025193,1.6780526523115384,68.1186437238139,1,Bodensee,None,Standard,L3,ESA,2021-04-13 01:12:33.772400,355.61615938701357,0.7766871153931575
Sentinel-3B,OLCI,2021-04-16,47.658405944274705,9.174691526132868,10.0,0.10797150905653635,-6.233807022957599,0.031132809436376693,0.042409863044548336,0.04901856564371281,0.06111234107010036,3.526355036103001,2.0623758804621204,47.399184694724454,1,Bodensee,Partial,Legacy,L3,ESA,2021-04-16 09:06:00.324424,75.38869914747282,0.7560058017553278
Sentinel-3B,MSI,2021-04-21,47.65843107335181,9.17509921078695,20.0,0.14879779041069438,-11.365527479061491,0.039074634250288356,0.0382418686007502,0.04830196597509122,0.09691043408293845,2.6911870157293047,1.5636841174345508,23.89146536774771,1,Bodensee,Partial,Recent,L3,NASA,2021-04-21 17:26:52.474137,294.6363937933848,0.7633576568206912
Sentinel-3B,OLCI,2021-04-23,47.65919465290184,9.175443469565009,30.0,0.1753616761760844,-10.877269732401961,0.05439838416166076,0.046628106876460816,0.04973992284347625,0.09353087341632245,3.168181354541496,1.8509549518508712,69.7014682864855,0,Bodensee,Partial,Recent,L2A,NASA,2021-04-23 22:41:09.261072,201.49510473578067,0.8743925610633071
Sentinel-2B,OLCI,2021-04-28,47.65957627725326,9.174637436184556,30.0,0.0871952559875187,-8.877983448519874,0.042473503024666466,0.03517047326838543,0.025399904732309724,0.07894185541942918,2.266005884359112,1.3126006403456296,37.15255791933714,0,Bodensee,None,Recent,L3,ESA,2021-04-28 12:20:10.371779,134.16151325812285,0.7215656808664911
Landsat-8,OLI,2021-04-30,47.65878146556402,9.175349368553087,20.0,0.09885171673365581,-5.032635527840273,0.03570891403842626,0.043771867054295074,0.041136813090500046,0.10821395916371523,2.9018943529005767,1.6954165944101363,61.32084824439545,1,Bodensee,Partial,Legacy,L2A,DLR,2021-04-30 06:58:57.505133,132.2858528822197,0.892036249381376
Sentinel-3A,MSI,2021-05-03,47.65844309915759,9.175744439831472,10.0,0.17673300118877683,-6.068754455529104,0.05236878290347991,0.043574976309513735,0.038948730905439925,0.06504448235694543,2.943248493242113,1.722258495804548,21.853529938164865,1,Bodensee,Applied,Standard,L3,ESA,2021-05-03 21:59:03.989251,74.84853006356666,0.7429503785288477
Sentinel-3B,OLI-2,2021-05-07,47.658781043304,9.174347536361855,30.0,0.1186701658974822,-5.125617315960703,0.03499199168315896,0.0453692205393577,0.03763336912419324,0.08027524513571166,2.4229202880933727,1.4129551607385786,79.04765723349405,1,Bodensee,Applied,Legacy,L3,DLR,2021-05-07 16:58:32.550341,55.178865677446574,0.8439450709691563
Sentinel-2A,OLI-2,2021-05-11,47.65879374603312,9.1749185889502,30.0,0.10440276587349927,-7.069293344674552,0.03607605923813655,0.05988345841332987,0.04565193201102237,0.07547978559429541,2.7553080795929947,1.6154833074887665,73.7800298842392,1,Bodensee,Applied,Recent,L1C,ESA,2021-05-11 21:19:30.941781,495.831682447543,0.7799442920949244
Sentinel-2B,OLCI,2021-05-16,47.65906942145323,9.174631365956607,20.0,0.14213832851220126,-3.3682004461626853,0.05367919306421909,0.040812213847985036,0.042892340457131146,0.10251240497581648,4.016731393742105,2.3764680995919263,76.72464997452968,1,Bodensee,Partial,Standard,L1C,EUMETSAT,2021-05-16 10:12:08.756047,152.0747442867125,0.7990753785669625
Landsat-8,OLI,2021-05-18,47.65911537376793,9.17548743601648,20.0,0.09182806603613092,-0.1458343609574917,0.03760137895214777,0.04374586762628214,0.039177551322008106,0.08736629876813376,3.168305456274983,1.8691399631930816,42.15999813229055,1,Bodensee,Applied,Recent,L3,ESA,2021-05-18 18:37:36.004769,487.34686075463344,0.8385215934983196
Landsat-8,OLI-2,2021-05-20,47.65856572509297,9.174259497109201,10.0,0.07119644712220094,-7.463633586872227,0.04071579885892613,0.04687014676319546,0.043966465590483325,0.08999330216827789,3.2611909189357755,1.9266385408729034,49.87624102799137,1,Bodensee,Applied,Recent,L1C,ESA,2021-05-20 04:43:00.057245,314.39463182483917,0.8343948124801592
Sentinel-2B,OLI,2021-05-23,47.65889394879966,9.17510031602083,10.0,0.05791118306428668,1.1063873583023551,0.04055806451809008,0.056849250190687706,0.031416029181154104,0.06620167677447471,3.290362323736012,1.9468625033785556,39.669295782465554,1,Bodensee,Applied,Recent,L1C,DLR,2021-05-23 14:26:40.294377,296.8713585384651,0.7515636270960709
Sentinel-2A,OLI-2,2021-05-26,47.658239071113464,9.175412528377048,30.0,0.11572317764887086,1.3890575522305832,0.054678135411745835,0.0403866653506385,0.0473066479173949,0.06271595783600156,3.596992562191523,2.1336395037285922,38.38700062312056,1,Bodensee,Applied,Recent,L3,DLR,2021-05-26 22:28:37.677494,491.92012827253075,0.8845081037967057
Sentinel-2B,MSI,2021-05-29,47.658152919532164,9.174881616559855,20.0,0.08774217138114948,-4.025751258060656,0.04322833710311192,0.0393197340454368,0.02859678845148811,0.09093833637926227,3.3628535166683733,1.9960252085607881,20.136511958283165,0,Bodensee,None,Legacy,L3,NASA,2021-05-29 23:03:13.319609,289.05020836739396,0.7506338876688475
Sentinel-2B,OLI-2,2021-06-03,47.65831187377776,9.174650915812972,10.0,0.05441465131309587,4.388731304771474,0.04900252675296418,0.04542905187979829,0.045318316994830646,0.09790426268425295,3.533160240473457,2.103126441702506,10.737939693450311,1,Bodensee,Applied,Legacy,L1C,ESA,2021-06-03 18:39:14.045560,295.34534958289896,0.813050396657196
Sentinel-3A,OLCI,2021-06-07,47.6592243489809,9.17557107007014,30.0,0.05091834960447036,7.5915565301375505,0.053175301027593505,0.05790588595363767,0.03763763355421719,0.06588888599487504,3.383046121844892,2.0170925016571726,6.824152532233363,1,Bodensee,Partial,Recent,L1C,EUMETSAT,2021-06-07 14:37:42.582906,343.8790967894205,0.8654366506203661
Sentinel-2B,OLI-2,2021-06-11,47.65899956679704,9.175390446765299,30.0,0.11446107010981854,5.955723733144163,0.05428467163296778,0.03908450916253649,0.04953213534679316,0.06555563604200593,4.002224856544567,2.3927031614460876,24.64167078118742,1,Bodensee,Partial,Legacy,L1C,EUMETSAT,2021-06-11 05:57:49.352401,130.2094534548661,0.8717294584759603
Sentinel-3B,MSI,2021-06-13,47.65903372491462,9.175705689537988,20.0,0.06734698336581035,4.348482410760351,0.05309072692181451,0.03730863735005176,0.045242528913060735,0.06761692742453733,2.8978100761346486,1.7321257684590918,13.838110905809668,1,Bodensee,Partial,Legacy,L2A,DLR,2021-06-13 01:51:04.433829,389.16472269702774,0.8399128317640736
Sentinel-2A,MSI,2021-06-16,47.658996516218906,9.17502824390604,30.0,0.05928588145499542,5.43318315996721,0.04964411288581168,0.04308116562203603,0.03298486090464617,0.08389296209515497,3.446624791404142,2.064539618599375,36.150908886732566,1,Bodensee,None,Recent,L3,DLR,2021-06-16 01:18:41.853053,219.3953152655443,0.7993567780107786
Sentinel-3A,OLI,2021-06-19,47.65976875641389,9.174820830734328,10.0,0.10319512713902357,7.429244810580149,0.045151012203141286,0.04088787870132725,0.041170320180315134,0.0938687796636851,3.650041271782252,2.1897284869215263,22.82557955323646,0,Bodensee,None,Standard,L3,ESA,2021-06-19 05:57:39.856393,414.1182537883052,0.8618554316075361
Sentinel-2A,OLCI,2021-06-23,47.658063894811676,9.174986628095109,30.0,0.10034776043299884,7.4287064740060185,0.04050706761684072,0.05003468068692887,0.03231244958734037,0.10779902287603696,4.458743158567649,2.6791421712884147,35.48708357518648,1,Bodensee,Partial,Standard,L2A,ESA,2021-06-23 15:03:51.921834,224.6624434342765,0.7262933058347125
Sentinel-2A,OLCI,2021-06-26,47.65914861681072,9.174721258812408,20.0,0.17309595599478053,11.464554589156888,0.038470502648360196,0.03682605944199125,0.03432281373867924,0.0628671036575627,3.5506027383976186,2.137396899281682,33.30936964554433,1,Bodensee,Partial,Standard,L1C,ESA,2021-06-26 07:41:50.468447,458.8546973386565,0.815649330612965
Sentinel-3A,OLI,2021-06-29,47.659161802318536,9.17499825622527,10.0,0.056901239356325725,8.308658048013156,0.046367499366120654,0.03913125873449752,0.04658708966600241,0.09201051494615253,3.7425436497769553,2.255686467087871,26.37948955794336,1,Bodensee,Partial,Recent,L2A,DLR,2021-06-29 18:01:58.688940,376.8179752481829,0.8988610636466372
Sentinel-3A,OLCI,2021-07-02,47.658484546922665,9.175515052530603,20.0,0.057596581771297964,11.266542646567153,0.030252262514281952,0.05457145058317703,0.040386035479349464,0.09519350836408849,4.022692400545219,2.426878446956586,4.955346657674693,1,Bodensee,Partial,Recent,L1C,DLR,2021-07-02 23:19:58.374610,122.18884245377274,0.8536753272640994
Sentinel-3A,OLI,2021-07-07,47.658417014986426,9.17518485758161,10.0,0.05486871681918305,14.248668844021179,0.03466101189386334,0.03512328144709767,0.035585252748022184,0.10507807820325359,4.770467418011344,2.880642702600633,8.206134119420533,1,Bodensee,None,Standard,L1C,ESA,2021-07-07 22:32:50.402248,290.5781650618885,0.7680162485556011
Sentinel-2A,MSI,2021-07-09,47.65831042514626,9.175009517344236,20.0,0.13168160453941252,10.427381277791962,0.0426661299416474,0.04459055067106164,0.03242506697601438,0.06487957925270213,4.291820083437735,2.5954617526442094,10.291409408473484,1,Bodensee,Partial,Recent,L1C,EUMETSAT,2021-07-09 16:16:34.946135,91.49329390739996,0.8281603883921874
Sentinel-2B,OLCI,2021-07-14,47.65925976529398,9.17537168924808,30.0,0.17448365692700743,16.83495819742384,0.05220662639982908,0.05827764950919938,0.0427097215572558,0.06674391962527147,4.789267655259985,2.8988474945962266,26.498376245848597,1,Bodensee,Partial,Standard,L3,ESA,2021-07-14 18:41:36.973352,257.5593922587945,0.743705560466908
Landsat-8,MSI,2021-07-18,47.658464378335076,9.175063444798774,10.0,0.08271184565859124,16.349083690790785,0.049946597098108794,0.05516936398687383,0.03727883952891166,0.10994706341679863,5.0083982491002885,3.0341361163721645,2.2660168734598463,1,Bodensee,Applied,Legacy,L2A,DLR,2021-07-18 23:53:01.608836,297.38221807766797,0.820870382871127
Landsat-9,OLCI,2021-07-22,47.65799616306757,9.175605768256357,20.0,0.1639920434233813,17.873566583812206,0.040779791717169236,0.05880812243224509,0.04617482664596282,0.09733009143198706,5.377996914268411,3.25957620904164,5.6209221427197775,1,Bodensee,Applied,Standard,L3,EUMETSAT,2021-07-22 19:09:51.490974,369.9246179796846,0.755951543059767
Sentinel-3A,OLI-2,2021-07-25,47.65795463032523,9.175019307770286,10.0,0.14898952093121615,19.706507354476642,0.048890697403504574,0.04368539001289618,0.04255841465471357,0.06091805764133924,4.796527005081594,2.913359513620865,4.387684293869056,0,Bodensee,Partial,Recent,L2A,NASA,2021-07-25 10:18:20.657568,413.2048092340284,0.7016300675083005
Landsat-9,MSI,2021-07-27,47.65868584181891,9.175420463046624,10.0,0.10954851836783427,19.405774390525043,0.04651013596257901,0.04664915992383381,0.03911857634322374,0.0960241779082305,4.060957764072359,2.4737453950967527,18.12075947913531,1,Bodensee,Applied,Recent,L1C,EUMETSAT,2021-07-27 03:25:13.927927,193.11182092207062,0.7140006671304115
Landsat-8,OLCI,2021-07-31,47.65965529815006,9.174409492882909,30.0,0.07033137774784898,17.361965792049435,0.05057939746946716,0.0457953384164026,0.048940259292308434,0.07355488640737304,5.334892104835051,3.241433090025243,2.319751826769303,1,Bodensee,Partial,Standard,L1C,DLR,2021-07-31 12:18:44.869826,163.10239799803563,0.7355197407777054
Landsat-9,MSI,2021-08-04,47.659073108132574,9.175834545339505,20.0,0.17050123732979916,21.964029835527853,0.04484472218248574,0.03607672161108519,0.0349581828653983,0.06237575688141367,4.8913344111198995,2.9784421601958613,31.120791103452596,1,Bodensee,Partial,Legacy,L2A,NASA,2021-08-04 14:36:56.731869,160.88279767534567,0.7714479765205905
Sentinel-3B,MSI,2021-08-09,47.659258876674635,9.174490251389518,20.0,0.07654439337798084,19.56601312606568,0.04411432063919215,0.040798135329137945,0.026300229338652503,0.08860498583755186,5.566276531713972,3.387056519169104,10.760362056417154,1,Bodensee,None,Standard,L2A,ESA,2021-08-09 21:59:03.488376,103.92637575947646,0.7296131575996092
Sentinel-3B,OLI,2021-08-11,47.658779890650095,9.174062013373444,10.0,0.1431802354357632,25.01168331229667,0.04110838228813017,0.05048941266295936,0.026050564970695245,0.09131513728020431,4.788397012577209,2.921695570503558,34.731198435349896,1,Bodensee,Partial,Recent,L1C,NASA,2021-08-11 19:25:13.902836,250.03583386561948,0.7157476891945758
Sentinel-2B,OLCI,2021-08-14,47.65912818669786,9.174406014158818,20.0,0.1630968425033894,26.20119492699422,0.04202237426193198,0.05891417982001793,0.04154375024750756,0.08605151591649499,5.101719038072284,3.1116343131132083,4.147476564767278,1,Bodensee,None,Recent,L1C,ESA,2021-08-14 19:51:48.980470,284.67514636799774,0.8722802692690053
Sentinel-2A,OLI-2,2021-08-17,47.659257860880835,9.174746134177736,10.0,0.07632142847328091,28.92383287119045,0.04422008853601254,0.041720628976918646,0.03789892539707098,0.0915950045350705,5.92953266473562,3.61013788998705,21.48413917980369,1,Bodensee,None,Recent,L2A,ESA,2021-08-17 15:09:46.462787,450.37885820418205,0.88049677867167
Landsat-9,OLCI,2021-08-22,47.659430675281435,9.174741318469,10.0,0.1444576593791322,23.496437609456226,0.037620428731908434,0.04402661745696262,0.04538973309196004,0.10584791364150842,5.2020463069534415,3.17636958901535,10.285628904565257,1,Bodensee,None,Legacy,L1C,NASA,2021-08-22 17:17:56.695524,481.21284166118124,0.7181465565935488
Sentinel-2B,OLCI,2021-08-27,47.657987950701596,9.175332954384725,20.0,0.06329935855025416,24.745583405083096,0.053736291693217,0.0527943749060947,0.040360499074753704,0.08505903852016938,5.438026479009319,3.3202862818860783,27.809867047309016,1,Bodensee,None,Legacy,L2A,EUMETSAT,2021-08-27 20:11:10.487073,272.71969460925385,0.783621286931698
Sentinel-3B,OLCI,2021-08-31,47.658975339438086,9.175514140461617,10.0,0.08665572474657421,26.19070768587749,0.04976192755547712,0.040360136086024186,0.039952091476760265,0.10239196108320858,6.082663289262175,3.708635207485967,20.152861016409283,1,Bodensee,Partial,Standard,L3,ESA,2021-08-31 15:04:46.017608,340.0029842187429,0.7680886276354373
Landsat-9,OLCI,2021-09-03,47.659217883471406,9.174144320474966,30.0,0.05687827513590783,21.17575305164671,0.04769217927622542,0.04178542605676411,0.02954954073324845,0.07862127341583355,4.823705945758773,2.954258268394711,30.44617845960261,1,Bodensee,Partial,Legacy,L3,NASA,2021-09-03 14:31:11.261660,318.5692229972597,0.8509285433315233
Landsat-8,MSI,2021-09-06,47.65876125011825,9.174914332360459,30.0,0.11757930435908878,27.871716019189964,0.05043843275805232,0.03847364178314182,0.04065289767091811,0.08319168306419769,4.941807102331246,3.0259611542395044,10.302797772291147,1,Bodensee,Applied,Recent,L3,ESA,2021-09-06 13:46:23.628590,70.39168854786637,0.7628782512387846
Sentinel-2A,OLCI,2021-09-11,47.65916047464289,9.174679816087798,10.0,0.08761343122400415,26.355907280387207,0.0480655121467576,0.05674507361738172,0.04830830423101079,0.08566397637381182,4.88314965938859,2.991819376674948,60.48003910120062,1,Bodensee,Applied,Standard,L2A,DLR,2021-09-11 02:15:27.444849,247.72655259495377,0.8844709319596957
Landsat-8,MSI,2021-09-14,47.658722561249654,9.173823949150417,20.0,0.12026024006047298,25.812798452521008,0.03482603319004229,0.049363729210841874,0.02656447225882087,0.08122807559428241,5.858983730586777,3.5777381088819085,63.290565100340004,0,Bodensee,Applied,Standard,L1C,ESA,2021-09-14 18:02:03.770267,114.2590460860858,0.7633946451468248
Sentinel-3A,OLI-2,2021-09-17,47.658713975231095,9.175311326365804,10.0,0.06417186626071719,24.660476528230856,0.03633708910647056,0.04834740732433024,0.03658765118337645,0.061419490436430246,5.049937957473476,3.0925674916324604,38.08032542046644,1,Bodensee,Applied,Standard,L2A,EUMETSAT,2021-09-17 01:53:33.047116,165.0172169017734,0.7972052764886733
Landsat-9,MSI,2021-09-19,47.65844555963022,9.17375978265367,20.0,0.12349852015082714,28.20458041224849,0.03088404020474112,0.048090842000901225,0.03206048871003631,0.07049137993997606,5.188930327401198,3.1760440982112943,39.66291405096072,1,Bodensee,Applied,Legacy,L2A,NASA,2021-09-19 18:21:19.425167,325.18763991140264,0.809720594401979
Landsat-8,OLCI,2021-09-21,47.658422106168196,9.174743724278667,10.0,0.15658782141365324,30.77277047405435,0.0503858868239843,0.041640435467271544,0.04922130670537046,0.06423006134229033,5.497117522877727,3.36096543823871,33.69356005826798,0,Bodensee,Applied,Recent,L2A,DLR,2021-09-21 06:54:36.070022,191.2095587615599,0.7130971089559721
Sentinel-3B,OLCI,2021-09-24,47.65952689573453,9.17524441324328,10.0,0.1444618947148787,29.631441252179496,0.0414781753147349,0.050685737205746276,0.039362989953601046,0.10961351128212582,5.27392838966699,3.2269301888968966,73.28422533934487,0,Bodensee,Partial,Recent,L1C,EUMETSAT,2021-09-24 07:57:42.051014,355.52213981897796,0.8057972256758612
Sentinel-2B,OLCI,2021-09-28,47.6592596508092,9.175216527615804,30.0,0.1335703397037962,28.911732002499782,0.048272365549338905,0.035675238881149214,0.026597702940044352,0.10746978086892645,5.253077432304587,3.2140053058799545,25.38533206353271,1,Bodensee,None,Standard,L1C,ESA,2021-09-28 12:50:13.690586,132.67524685571107,0.8366666422618497
Sentinel-2B,OLCI,2021-10-01,47.65865940288825,9.174816007601239,30.0,0.1250883500655391,28.54134883167878,0.0396529825786958,0.04447929914706573,0.03156996051548692,0.09042052427000533,5.534078511035823,3.382107333637075,47.543578609432785,1,Bodensee,Partial,Legacy,L3,EUMETSAT,2021-10-01 13:12:22.743587,222.0033347355463,0.8813928758390853
