satellite_name,sensor_type,acquisition_date,latitude,longitude,pixel_size,ndvi,surface_temperature,reflectance_blue,reflectance_green,reflectance_red,reflectance_nir,chlorophyll_index,turbidity_index,cloud_coverage,quality_flag,lake_name,atmospheric_correction,radiometric_calibration,processing_level,data_center,download_timestamp,file_size_mb,compression_ratio
Landsat-8,OLI-2,2020-02-05,47.658709646866946,9.174916751446824,20.0,0.11678859176544037,-10.253953281355138,0.044092579334130994,0.050127944109101305,0.04926811741309887,0.09862956357110034,3.350543291983263,1.9672653603694004,78.87721397343057,1,Bodensee,Applied,Standard,L1C,ESA,2020-02-05 01:46:22.967133,481.9715738984525,0.8993703548628512
Landsat-8,OLCI,2020-02-07,47.65895347397529,9.175414227203774,10.0,0.09574897017031894,-6.386625537773453,0.04255747927513169,0.043215198378348814,0.0432476426186572,0.09200232725937921,2.5670319040893226,1.495745821802678,70.34359736651581,1,Bodensee,Partial,Legacy,L3,EUMETSAT,2020-02-07 23:43:05.752746,132.0672454644399,0.829484731890078
Sentinel-3A,MSI,2020-02-09,47.65786554950937,9.174569315936536,10.0,0.07370672539489984,-6.718379350854536,0.033751160819503384,0.03835252335271629,0.026805182732559982,0.07179517954388076,2.9072262204130177,1.698502415480378,75.17529178806151,1,Bodensee,Applied,Legacy,L2A,EUMETSAT,2020-02-09 07:45:36.610283,469.9238077596066,0.7539172534417459
Landsat-9,OLI,2020-02-13,47.65915841603242,9.175515994131535,10.0,0.10677922371028964,-7.148590113506215,0.03313393501939123,0.05190833261997843,0.040073860709261735,0.08751386131731091,2.8038348252195395,1.6339120983524669,50.013682813747124,1,Bodensee,Partial,Legacy,L1C,EUMETSAT,2020-02-13 08:13:02.080264,196.3349865154995,0.7942106739615028
Sentinel-3B,MSI,2020-02-16,47.658547440954024,9.175247754945541,20.0,0.17402465667092407,-7.506482736537283,0.030700169186079988,0.036277979633087605,0.028685210544039642,0.08963400939093867,2.501645523085981,1.4508317850864707,72.90183426473345,1,Bodensee,None,Standard,L1C,ESA,2020-02-16 12:44:18.272570,499.44919967493695,0.8475611095412557
Sentinel-2A,MSI,2020-02-19,47.659116176752995,9.175328772529719,30.0,0.158442415142736,-8.376187865866312,0.03779723736387857,0.051579056786915774,0.03316574964059197,0.09976579770570485,2.6106675054959476,1.514611975614574,79.59468302716967,1,Bodensee,Applied,Recent,L1C,DLR,2020-02-19 09:10:22.236450,385.30572040532496,0.8032054896179011
Sentinel-3B,OLI,2020-02-23,47.65878665008711,9.175149921690645,30.0,0.15037472140516073,-7.06362926320449,0.04964152681699059,0.059759211531700614,0.03996092176980896,0.10713337637526918,2.1370836950214582,1.2284998595687804,75.81866777417595,1,Bodensee,Partial,Legacy,L2A,ESA,2020-02-23 14:23:25.286723,321.6659692806118,0.7705078154569209
Landsat-9,OLI,2020-02-26,47.658591767535114,9.174838354006354,10.0,0.13399116636604014,-7.287870057050759,0.05115844337818602,0.0518063508886973,0.04597504614583675,0.08989332801195107,2.7825776119988723,1.6144915496357597,21.998404795408838,0,Bodensee,None,Recent,L2A,EUMETSAT,2020-02-26 03:43:34.249161,255.98722480983938,0.7132350482419146
Sentinel-2B,MSI,2020-02-29,47.659257260575174,9.173991972906416,30.0,0.0999869563129136,-8.174201662692665,0.03226443337922899,0.04022353151866261,0.025674449194697052,0.10736680405887503,3.8345332190515675,2.2445070506532145,61.61318418600412,1,Bodensee,None,Recent,L2A,ESA,2020-02-29 09:52:32.060669,80.06080481774529,0.7507980090738873
Sentinel-3A,OLI,2020-03-03,47.65862661789368,9.175212367494062,20.0,0.10199131592513207,-9.105133066737457,0.03587980233489314,0.035452098470759585,0.04316634435761549,0.08072088047573527,3.0974961530990788,1.8012768320616206,24.76805613416444,1,Bodensee,None,Legacy,L3,EUMETSAT,2020-03-03 16:17:43.218501,262.05688607059574,0.7238140536904736
Sentinel-2B,OLCI,2020-03-05,47.65899988406037,9.17489831424966,10.0,0.08137899750258766,-11.293693769287438,0.03555882930158173,0.036732332288492854,0.03262241467773137,0.07230934999903688,2.839196482207999,1.6457096564109506,63.21508672000933,1,Bodensee,None,Standard,L2A,EUMETSAT,2020-03-05 16:04:47.452081,81.72782122823284,0.8560028041803438
Landsat-9,OLI-2,2020-03-08,47.65865914315343,9.175477677170335,30.0,0.13999785447959856,-12.211334909547118,0.04681315874840493,0.04787327495307689,0.04565733248957865,0.10431751368935244,2.252904724670467,1.2931822017643382,53.62165251305201,1,Bodensee,Applied,Standard,L1C,ESA,2020-03-08 20:09:13.127526,413.29581554749666,0.7833343207698702
Sentinel-3B,OLCI,2020-03-13,47.65889449262225,9.175413175320449,30.0,0.16897119525575788,-19.196302367058138,0.0547620647387141,0.04475412338606321,0.04058477116880507,0.09360892750294722,2.9331830330027593,1.700442975962048,65.29902160315454,1,Bodensee,Applied,Standard,L1C,DLR,2020-03-13 02:46:48.563325,88.09170243828419,0.8903382834418667
Landsat-9,MSI,2020-03-18,47.65969136364358,9.175088741591422,20.0,0.1738111822771911,-6.389495160785323,0.040881678805890394,0.04681781606707025,0.034443786455293106,0.08855578348817801,2.394232702816307,1.3766068387546824,43.619729524720604,1,Bodensee,Applied,Recent,L3,ESA,2020-03-18 09:01:24.898968,210.57651647693368,0.7368469184282032
Sentinel-3B,MSI,2020-03-22,47.658357560077114,9.175302294215054,20.0,0.1766696182206684,-15.284358666442255,0.0407812042321073,0.05878194736867484,0.040362705844356264,0.08664976007766494,2.4420613464810574,1.4052506977698414,24.183219308604997,1,Bodensee,Partial,Recent,L3,ESA,2020-03-22 01:16:41.500509,433.93335718352915,0.8733233192960418
Sentinel-2B,OLI,2020-03-24,47.65926689268416,9.174726280363867,10.0,0.11424771187799666,-8.978943231278368,0.04528670007782586,0.05737455484419997,0.046892652763849504,0.09606867200895017,2.1125187823125424,1.2076051441181919,31.828659863856473,1,Bodensee,None,Standard,L3,NASA,2020-03-24 18:50:29.610334,288.19267007523183,0.7122236990473904
Landsat-8,OLI,2020-03-29,47.658650780862416,9.1749844822949,10.0,0.16485438337308372,-9.005981499873151,0.032882602172776644,0.0536718768721794,0.04125438054498858,0.09247002913084178,2.606928923262025,1.5047614042519737,78.9296059699839,1,Bodensee,Partial,Legacy,L2A,NASA,2020-03-29 07:05:06.751675,259.1494742109461,0.7355474110440632
Sentinel-2B,OLI,2020-03-31,47.658896419599984,9.175782138433387,30.0,0.12966528903381133,-13.767744595257138,0.03946068177984996,0.04654494371001865,0.03222983368279941,0.07695540384643373,2.7200821552646075,1.5729808641536391,36.257097023219416,1,Bodensee,Partial,Recent,L2A,ESA,2020-03-31 19:29:57.607004,431.7513308908104,0.7465211939849705
Sentinel-3A,OLCI,2020-04-05,47.658610039756475,9.175264445818831,30.0,0.16934012205632898,-8.105905957880926,0.04283860689377614,0.037846372441936935,0.036588703996725355,0.06547589855646702,2.462858339197049,1.4197706072589384,51.32397356275197,1,Bodensee,Applied,Standard,L3,EUMETSAT,2020-04-05 23:23:02.235557,446.2185322331644,0.7444511321623705
Sentinel-3B,MSI,2020-04-10,47.65797693417547,9.175271071902205,10.0,0.11632442084007746,-10.057498691785351,0.03397625384182327,0.035149247124934946,0.037458837376460746,0.10876293530831979,1.9079073912286397,1.0883530712606702,33.08050014807466,1,Bodensee,Partial,Legacy,L1C,ESA,2020-04-10 09:35:06.334844,473.5891796220301,0.8708683165457912
Landsat-9,OLI-2,2020-04-14,47.659482508544535,9.174876603771155,30.0,0.1614331982114767,-8.95651889014326,0.04422436190860431,0.04498241543068138,0.03755163987832154,0.09857006853044825,2.449078131319922,1.4145991995008336,79.50622565353552,1,Bodensee,None,Standard,L2A,ESA,2020-04-14 03:37:16.018818,166.66577673106693,0.8216848674569303
Sentinel-3A,MSI,2020-04-19,47.65873179831291,9.174810289765116,10.0,0.1449441367388891,-8.15289050059959,0.051949783782146264,0.037330831562587916,0.04957090716334692,0.07873734926030443,3.1469028414587417,1.8355882025665902,69.35138476280467,1,Bodensee,Applied,Recent,L3,ESA,2020-04-19 19:50:37.341744,306.91183597609404,0.8256542849980746
Landsat-9,OLI-2,2020-04-23,47.65886324286756,9.175520072816145,20.0,0.10413149856098378,-3.744346881869512,0.04414005143512184,0.0429314307296936,0.028995742558476773,0.08350749687787065,2.542386867325948,1.4749950160575003,67.54107163718194,1,Bodensee,None,Legacy,L1C,ESA,2020-04-23 02:01:38.699099,458.7889761660271,0.7172301840378965
Sentinel-2A,OLI-2,2020-04-25,47.657993046489125,9.174284103082295,20.0,0.16840040899156272,-8.660682217781666,0.05482161694256464,0.043722786775757284,0.042437660006045624,0.06720124167076637,2.9333679327774136,1.7107321664683033,23.385136390469693,1,Bodensee,None,Standard,L3,ESA,2020-04-25 05:07:20.493356,175.08369611419334,0.7900198542130932
Landsat-8,MSI,2020-04-27,47.65901281468133,9.17511952783431,20.0,0.07727403779650835,-2.581130340542603,0.04494562147793745,0.057440497548777,0.044012898199271164,0.06403880253836548,2.7159826010201717,1.5815078953216226,69.07541858039852,1,Bodensee,None,Recent,L2A,NASA,2020-04-27 12:46:49.493369,87.04713954995594,0.881753304553776
Sentinel-3B,OLCI,2020-04-30,47.65917061552375,9.17551395509916,10.0,0.1355950178486595,-8.94660555901026,0.05034968610340252,0.041564632161131404,0.03410908445531741,0.09197975865438485,2.610510441227805,1.520141375123647,56.140798700875756,1,Bodensee,None,Legacy,L2A,EUMETSAT,2020-04-30 01:16:56.367250,145.9647969811374,0.8753236471921416
Sentinel-3B,MSI,2020-05-03,47.6583274883537,9.17512953074734,30.0,0.07215465541920264,-6.9586227269919645,0.03366749323579442,0.04701541937674593,0.039557134882893696,0.08644744688401158,2.9719678505103615,1.7390556889283777,49.324765627794534,1,Bodensee,None,Legacy,L2A,DLR,2020-05-03 22:27:18.033529,317.2446871479478,0.8116732869655413
Sentinel-2B,MSI,2020-05-08,47.658126381610714,9.175228207770731,10.0,0.06594251787442021,1.323585906102764,0.0403957237841733,0.05308154762084001,0.034792745619981,0.08016941941049492,2.6959847650775877,1.5771242419165759,74.11168808940937,0,Bodensee,Partial,Legacy,L2A,DLR,2020-05-08 23:11:18.549885,93.54924794028658,0.7454256289570215
Sentinel-2A,OLCI,2020-05-12,47.6594932467972,9.174978948279454,20.0,0.07938258603756583,-8.63349117423892,0.04498628971301372,0.04140552798022525,0.04619421121084113,0.08876002927496562,2.9652112064832896,1.7418039189835217,47.51056175607125,0,Bodensee,Partial,Standard,L2A,ESA,2020-05-12 20:33:54.348961,157.009447775278,0.8379579126627752
Sentinel-3A,MSI,2020-05-17,47.658644048238095,9.175033902128964,10.0,0.10463951820164419,-4.382716933531864,0.04443181577616101,0.05720241948605724,0.030311850023813224,0.07978455970288699,3.763839105035504,2.2251573442312447,40.32450618118075,1,Bodensee,Partial,Standard,L1C,DLR,2020-05-17 14:26:33.843531,476.484189040478,0.7110397742937161
Landsat-8,OLCI,2020-05-21,47.659635755943214,9.17483660366592,20.0,0.11775144732788037,-0.5512697789538226,0.05344717111700251,0.040130514756793564,0.040886516595038655,0.10230513296241404,3.39042815886384,2.004630362308705,23.248072556939206,1,Bodensee,None,Standard,L2A,DLR,2020-05-21 12:11:17.935189,194.98330759764002,0.7576935052769883
Landsat-9,OLCI,2020-05-26,47.658843683103264,9.1742717108838,30.0,0.11148906664004796,0.23735241731000445,0.042687598060390505,0.049419158773157175,0.04420775548474685,0.09218620500330621,2.812329096622271,1.6623658418166238,71.47629611665272,0,Bodensee,None,Standard,L3,DLR,2020-05-26 13:24:11.870055,136.0657372326479,0.8128706062223636
Landsat-8,OLCI,2020-05-30,47.65884779987687,9.174393615986482,10.0,0.14681951518179404,-1.2423896377983876,0.03402640599440527,0.036878204822389946,0.029791514374355725,0.06381076584462829,3.735953696836193,2.2203516507711334,27.324682201875557,1,Bodensee,None,Standard,L3,NASA,2020-05-30 04:02:49.870749,396.11740096240055,0.8011383664184439
Sentinel-2B,OLCI,2020-06-03,47.65858664374467,9.174861097731112,20.0,0.0748063671120491,4.378532219489227,0.05057471778365942,0.04622874520517463,0.02895209630751468,0.07723737875045107,3.1999467473383376,1.902659102430166,18.46556085403718,1,Bodensee,Applied,Recent,L1C,DLR,2020-06-03 08:08:29.210430,417.4077896085856,0.7160226529059716
Sentinel-3A,OLI,2020-06-07,47.66003054364112,9.174944551010377,10.0,0.17102275033635206,3.182344503972616,0.032780969719598256,0.05349144302649422,0.03728867824450317,0.0820592716461027,3.464363115213818,2.0653025783480414,14.45415310038646,1,Bodensee,Partial,Legacy,L2A,DLR,2020-06-07 13:31:14.880856,348.8022548231188,0.7883121945290603
Sentinel-2A,OLCI,2020-06-09,47.65891542179734,9.1748169271455,20.0,0.16819256478592826,6.076246241365801,0.04683868800838111,0.03891036967562097,0.03521809669057136,0.06337049408464095,4.213676298094028,2.516912176265822,3.860310910837752,1,Bodensee,Partial,Recent,L1C,EUMETSAT,2020-06-09 10:16:10.284630,284.04678820790537,0.7909730551909836
Landsat-8,OLCI,2020-06-14,47.65869845016073,9.174952214776306,10.0,0.09507457609192421,7.039091866177858,0.0319523038341992,0.044390005049223545,0.03486534488876411,0.06406402309541583,2.650806169432734,1.5842975998127944,21.199266498398465,1,Bodensee,None,Legacy,L2A,DLR,2020-06-14 09:26:55.893834,364.3481698515365,0.8154833785069535
Sentinel-2B,OLCI,2020-06-16,47.65946452730047,9.175185776517578,30.0,0.13670997870553725,6.981010469652581,0.04679110292084802,0.04823413851163871,0.032778547505855044,0.0871993872145007,4.58758358644268,2.7484220062574685,11.934359053123336,1,Bodensee,Partial,Recent,L1C,NASA,2020-06-16 21:09:29.679413,483.51830944688624,0.7931801787324029
Sentinel-2B,OLCI,2020-06-20,47.657937901083486,9.17639468272972,10.0,0.10231762103430134,7.221554055752694,0.03849229700719526,0.045585752496265175,0.049247131691668014,0.08355426781315094,4.119929640432404,2.471957784259442,17.286828879511873,1,Bodensee,Partial,Legacy,L2A,NASA,2020-06-20 05:26:19.950100,386.22027081545,0.7951294488433713
Landsat-8,OLCI,2020-06-23,47.6598938954153,9.174739547999424,20.0,0.08521027574528424,6.804961936600119,0.03998187569546628,0.05645511519188111,0.02761982500941302,0.10594697375437925,4.061377741900363,2.4399238251736133,8.05934214870431,1,Bodensee,None,Legacy,L1C,NASA,2020-06-23 01:32:14.083938,430.0702830274465,0.7501930314421218
Landsat-9,OLCI,2020-06-27,47.65791637036103,9.174351666616696,30.0,0.06437867940171516,9.59097007884061,0.05455521113760256,0.054082801864671265,0.04968970194530106,0.07963583389720044,4.392453828627922,2.6426847798707147,39.72091811557887,1,Bodensee,Partial,Legacy,L3,DLR,2020-06-27 06:36:54.808611,444.5812345997086,0.8685776196583339
Landsat-9,OLI-2,2020-07-01,47.65866572823391,9.175250385454842,20.0,0.07269804154205355,15.371281789831324,0.050743093291704566,0.04512580930234819,0.03716778953781639,0.09280139087218128,3.7103701090750096,2.2375156680356003,28.750924404180434,1,Bodensee,Applied,Legacy,L3,NASA,2020-07-01 01:40:17.013375,198.23737935587468,0.7943009281646706
Landsat-9,OLCI,2020-07-06,47.658809447587544,9.175155238686926,20.0,0.16674490541579073,15.55542037731147,0.04154111294648124,0.03618874569288061,0.045570933321269734,0.1076200094515149,4.518427765266058,2.727374148611681,5.898866604723265,1,Bodensee,Applied,Recent,L3,ESA,2020-07-06 11:13:50.537208,395.8902382058361,0.7813548186136033
Sentinel-3A,OLI,2020-07-09,47.65865033057724,9.174695203480347,20.0,0.08759201062728232,17.640525331614786,0.030104257265230548,0.049845269502522514,0.037806734654127025,0.10605160878640721,5.305489060100201,3.202569615761663,14.583815178929257,1,Bodensee,Applied,Legacy,L2A,ESA,2020-07-09 10:47:24.498112,93.77072488597327,0.7096989452306093
Landsat-9,OLCI,2020-07-14,47.65933989566698,9.17485022693817,30.0,0.11523011993851476,14.296268707645611,0.049815210105571196,0.05609660899694705,0.037421455570806006,0.09536214714234356,4.659756935041175,2.8199434403770636,37.91874556109536,1,Bodensee,None,Legacy,L1C,DLR,2020-07-14 01:16:43.856337,136.74982159623286,0.7190909633844895
Landsat-9,OLCI,2020-07-16,47.6588038253731,9.175126282109613,20.0,0.07234248050940564,16.075312542646266,0.048419571239494905,0.04408171915310768,0.03218150978845786,0.10660950295791741,4.40567331243688,2.6693705230151537,20.205316606987587,1,Bodensee,Applied,Standard,L2A,EUMETSAT,2020-07-16 14:43:25.415116,206.67220689958478,0.8820268458000794
Sentinel-2A,OLI,2020-07-20,47.65910736099297,9.175272534500511,30.0,0.17385495554513503,18.58252979242638,0.05222965999529784,0.05489067836845095,0.0384857845227221,0.06013580142649392,4.225579532943415,2.5649742527756483,7.633071814805548,1,Bodensee,None,Standard,L1C,NASA,2020-07-20 02:48:40.956923,146.3075997060463,0.8464725893690354
Sentinel-3A,MSI,2020-07-24,47.65841871121053,9.17527585954777,20.0,0.14514047363706573,19.39605468375439,0.03078925261229625,0.04717597396703485,0.04674326211307548,0.09626648322566231,4.009972465755024,2.4391295982430723,6.703900189221499,1,Bodensee,None,Recent,L1C,ESA,2020-07-24 06:09:55.225487,190.24004425441345,0.7563594356187908
Sentinel-2B,OLCI,2020-07-28,47.65892667326235,9.175009399305765,30.0,0.10896476637425256,22.048124772569594,0.05482545815814156,0.04554777859732715,0.04712280816684487,0.09680064033774417,5.607804040246869,3.401191036355029,31.757993052660602,1,Bodensee,Applied,Legacy,L2A,DLR,2020-07-28 10:08:25.497433,414.63180735678804,0.7827384557048077
Sentinel-3B,MSI,2020-07-30,47.65930966187409,9.174966457499446,20.0,0.09245377694412762,20.721273493659204,0.03911733225505372,0.05576024450971366,0.044612880916749656,0.08404497170984507,5.032327147958061,3.057522226828248,32.061226728964684,1,Bodensee,Partial,Recent,L3,NASA,2020-07-30 03:55:45.767993,481.260162451339,0.704953913128283
Sentinel-3B,OLCI,2020-08-02,47.6592197507821,9.17607758595081,10.0,0.0713320094801547,24.182723572886058,0.047281787961274566,0.04613253825591168,0.026174004685854332,0.0938597519964676,4.784502439078047,2.911168080576805,6.660912138191004,1,Bodensee,Applied,Legacy,L2A,DLR,2020-08-02 12:30:24.928293,138.46111767513986,0.7139528296794672
Sentinel-3A,OLI,2020-08-07,47.658596977573744,9.175294724456045,30.0,0.1287805236545702,23.65417507471871,0.05068125512163382,0.05358527332665716,0.03686253610134979,0.08403687040923047,5.6520729343503024,3.4353687819880205,24.661013648976624,1,Bodensee,Partial,Standard,L3,DLR,2020-08-07 17:02:37.682422,466.9791724951426,0.7034079020419568
Sentinel-2A,OLCI,2020-08-11,47.65876801797339,9.174811416749215,20.0,0.12284000357173168,25.48959780489086,0.05326678425794587,0.03895375774162084,0.047876691961766873,0.10862448245415784,4.7250654982301965,2.8818570500023646,17.225479945302066,1,Bodensee,Applied,Legacy,L2A,ESA,2020-08-11 22:01:23.371486,394.03924004406144,0.7053108066130149
Sentinel-3A,OLI-2,2020-08-15,47.65860867410411,9.17525600747294,10.0,0.06216472886491465,27.59869634161272,0.0483894814283793,0.035827560015439096,0.03420152673665201,0.08436978844500348,5.662622658426394,3.4468621882539816,22.704495245294392,1,Bodensee,Partial,Recent,L2A,NASA,2020-08-15 04:00:45.765866,62.25372366449896,0.8600220499107967
Sentinel-3A,MSI,2020-08-18,47.65902432411648,9.175142931834296,20.0,0.09306562371576976,23.435324421283923,0.043301931226380735,0.05101914166536288,0.04868040714938255,0.09295483455800727,5.523779056393279,3.365256459327619,28.784792537174944,1,Bodensee,None,Legacy,L1C,DLR,2020-08-18 07:37:30.971777,106.18346969490847,0.7858965181229279
Sentinel-2B,OLCI,2020-08-20,47.65866959371061,9.174809950272627,10.0,0.0635789094499659,26.047940821285554,0.03815475370279,0.0430916752534098,0.03145214121948555,0.10155096525764079,4.943038904058415,3.0178707237188256,0.8583879965581742,1,Bodensee,Partial,Legacy,L3,DLR,2020-08-20 15:01:43.216460,146.2738868878095,0.8674943608913521
Landsat-9,OLI,2020-08-23,47.65985636076738,9.17531286274802,30.0,0.08963225131220288,28.508373718704124,0.03207274878960062,0.05237647939848159,0.027458516525072824,0.0902981169855011,5.034888827882533,3.0744521775170925,19.068025929629062,1,Bodensee,Applied,Standard,L3,DLR,2020-08-23 13:43:30.141137,71.03449907634466,0.7045138940626771
Sentinel-2A,OLCI,2020-08-25,47.6585356540924,9.17524526797233,20.0,0.16702818860544932,20.22903494674565,0.04014138839185874,0.056018305805687556,0.0439142838244639,0.07726469297327794,6.0010011090024475,3.655021494169627,32.07261875873306,1,Bodensee,Applied,Legacy,L3,ESA,2020-08-25 20:51:33.088512,113.2669491251278,0.8139494811756897
Sentinel-2A,OLCI,2020-08-28,47.65843248100741,9.174007026033726,20.0,0.09308662521205661,28.968107894885822,0.0509672493094583,0.050414785865220475,0.032636274003811444,0.08724365735036967,4.965075677132011,3.034697907293958,24.527467178817503,1,Bodensee,Partial,Recent,L2A,EUMETSAT,2020-08-28 03:37:17.298204,442.1549916270318,0.8187721720105898
Sentinel-2A,MSI,2020-08-31,47.658612186947295,9.174432110037575,30.0,0.056241193683236775,28.884533073194635,0.03283883352904297,0.05981433125023869,0.039393572916500905,0.1009945636085425,4.192660983929151,2.5723323736031194,39.144134620645595,1,Bodensee,Partial,Recent,L1C,EUMETSAT,2020-08-31 21:54:31.898961,470.69047309414117,0.8429985335785026
Landsat-9,MSI,2020-09-03,47.658942804137006,9.17459283794632,10.0,0.08540848982557755,28.08165145245163,0.0314850954780003,0.04056733983511642,0.04180363505787796,0.08448603497856705,5.473150779304512,3.3415582546150455,38.76236260631983,1,Bodensee,Applied,Recent,L3,NASA,2020-09-03 16:52:32.852983,174.8260721818254,0.7656377482132014
Sentinel-3A,OLI-2,2020-09-06,47.65898723501134,9.175222818608134,20.0,0.1673739400301676,27.713739293968526,0.05228074051956444,0.04501090735808616,0.02935005602456231,0.08684881829033904,5.36984670250527,3.280354048813507,70.71881892212878,1,Bodensee,Applied,Legacy,L1C,NASA,2020-09-06 04:12:34.266238,212.89052524246296,0.8972804192703251
Sentinel-3A,OLCI,2020-09-08,47.65891035435061,9.175531014935919,30.0,0.05849604383627407,27.846478069693465,0.034867442697021245,0.05364933001091711,0.037099609263868356,0.09251320673785463,5.277196369494042,3.2251962099127214,58.50442597259554,1,Bodensee,None,Recent,L1C,ESA,2020-09-08 11:29:40.770707,322.5691792106729,0.8083761681854414
Landsat-9,OLCI,2020-09-10,47.659794278636085,9.175545952465724,20.0,0.15307300212204622,29.1790772473713,0.03481948199387662,0.04179411697519582,0.03601903175505814,0.06310191627094978,5.206136800754272,3.182923046996202,54.731090761241745,1,Bodensee,Partial,Legacy,L2A,DLR,2020-09-10 23:11:06.149496,484.6074220346073,0.8085042155945446
Landsat-8,OLCI,2020-09-15,47.65944656867207,9.17512199985771,20.0,0.08174507822998414,28.237059518083196,0.045462585597242,0.05361348546208192,0.02988657409160196,0.09190157666977145,5.393585564143279,3.295990836872457,59.615463087438094,1,Bodensee,Partial,Legacy,L2A,NASA,2020-09-15 09:54:08.658116,212.48422658953865,0.8885659131903471
