original_satellite_id,location_id,latitude,longitude,timestamp,variable_name,raw_value,calibrated_value,unit,confidence_interval_lower,confidence_interval_upper,calibration_model,model_performance_score,calibration_date,calibration_operator,ground_truth_points,validation_rmse,validation_r2,satellite_platform,atmospheric_conditions,water_vapor_content,aerosol_optical_depth
516,LOC_8295,47.97617149942643,10.088810440804387,2023-01-03 19:00:00,surface_temperature,6.046486871735624,6.685434973454659,°C,6.016891476109193,7.353978470800126,Gradient Boosting,0.8913894845816157,2023-01-03 19:00:00,CALIBRO_AGENT,42,0.7603626501135666,0.9176206847768085,Sentinel-3A,Light Cloud,1.8929097471096523,0.292344870091469
7682,LOC_1307,48.2193033725262,10.557176376107021,2023-01-03 21:00:00,surface_temperature,8.452324212846287,7.329763934893838,°C,6.596787541404454,8.062740328383223,Linear Regression,0.9118011894294145,2023-01-03 11:00:00,Dr. Fischer,14,0.5540236927355727,0.8555643339300533,Sentinel-3A,Moderate Cloud,0.7431393271986457,0.1548149998059024
3228,LOC_2357,47.241433236419724,10.156326987933213,2023-01-03 12:00:00,surface_temperature,3.926526164089923,4.403424926051922,°C,3.9630824334467296,4.843767418657114,Linear Regression,0.8140865617484658,2023-01-03 11:00:00,Dr. Wagner,30,0.1984827377516006,0.8603148541657515,Landsat-8,Clear,1.531343139431258,0.08521122741830973
7514,LOC_4314,47.3424843930617,10.451994004248812,2023-01-03 16:00:00,surface_temperature,5.128557804298222,5.812412928551194,°C,5.231171635696075,6.393654221406314,Neural Network,0.8449135331696058,2023-01-03 23:00:00,CALIBRO_AGENT,19,0.27910744810315397,0.8142950671584647,Landsat-9,Heavy Cloud,2.6838536963993,0.15407261472580103
7475,LOC_6894,47.76183690366381,9.679402089319003,2023-01-07 21:00:00,chlorophyll_index,3.8914747379881027,3.939552717714452,index,3.545597445943007,4.333507989485898,Gradient Boosting,0.8325517644514582,2023-01-07 07:00:00,Dr. Fischer,30,0.28894071442385233,0.8646488154032546,Sentinel-2B,Clear,1.8292121806792156,0.19033569678995604
7227,LOC_6243,46.84818864377629,10.203033336555098,2023-01-07 02:00:00,chlorophyll_index,7.516325132179731,7.678948060755939,index,6.911053254680345,8.446842866831533,Random Forest,0.7756396785521184,2023-01-07 14:00:00,CALIBRO_AGENT,26,0.22312042261715315,0.7715040082946085,Landsat-9,Moderate Cloud,1.7331618164403724,0.19934360337961826
1190,LOC_4999,47.22823440435893,10.633161307576115,2023-01-07 15:00:00,chlorophyll_index,1.6823130621008773,2.004831933422169,index,1.8043487400799523,2.2053151267643862,Gradient Boosting,0.9457741039053968,2023-01-07 08:00:00,Dr. Fischer,25,0.6566147624274951,0.7148440940001083,Sentinel-2B,Clear,1.6321218053826403,0.14515118005165217
5414,LOC_2759,46.839707355144206,10.527778376690422,2023-01-07 01:00:00,chlorophyll_index,1.534196592813714,1.6365094676850291,index,1.4728585209165264,1.8001604144535321,Neural Network,0.8863138785156242,2023-01-07 10:00:00,CALIBRO_AGENT,35,0.3258274975592098,0.7520463278461886,Sentinel-3A,Moderate Cloud,0.663107433573284,0.07392657840251217
1745,LOC_1249,47.38458513638469,10.637031974609831,2023-01-07 15:00:00,turbidity_index,7.30484801886127,6.375827368937285,index,5.738244632043557,7.0134101058310145,Neural Network,0.8750653347059424,2023-01-07 18:00:00,CALIBRO_AGENT,38,0.1846237415310263,0.765693635777426,Sentinel-3A,Moderate Cloud,2.109452062953051,0.25680423351860304
3225,LOC_6143,47.867469191765316,10.354614197162382,2023-01-07 11:00:00,turbidity_index,4.7117573538587685,4.099025282430654,index,3.6891227541875886,4.50892781067372,Gradient Boosting,0.8854153113222603,2023-01-07 07:00:00,CALIBRO_AGENT,14,0.46194371694176417,0.947950551285197,Landsat-9,Light Cloud,2.0755314091626014,0.21394118910906645
205,LOC_4016,48.039535132157106,8.79568615600194,2023-01-07 05:00:00,turbidity_index,9.813547423571235,10.450604657252564,index,9.405544191527307,11.49566512297782,Gradient Boosting,0.9083965744348006,2023-01-07 16:00:00,CALIBRO_AGENT,37,0.6596213578568556,0.7217786346708599,Sentinel-2B,Heavy Cloud,0.885567484703345,0.211627431681138
5435,LOC_1077,47.294451957062506,10.54340598886602,2023-01-07 20:00:00,turbidity_index,1.5043301504803932,1.2707810050770996,index,1.1437029045693896,1.3978591055848097,Linear Regression,0.8183994700555504,2023-01-07 10:00:00,Dr. Wagner,23,0.7469736329338907,0.8137840646500404,Sentinel-3A,Light Cloud,2.6345234310075747,0.29440432043079817
7699,LOC_6674,47.12359072008761,9.489661818123423,2023-01-07 22:00:00,turbidity_index,7.203097503411898,7.886365613300122,index,7.09772905197011,8.675002174630135,Gradient Boosting,0.888658013686107,2023-01-07 19:00:00,Dr. Wagner,10,0.6651896153726133,0.7361786290243929,Sentinel-3A,Moderate Cloud,1.2491178531130012,0.19049464743004557
7508,LOC_4693,46.95206988622295,9.909519080146161,2023-01-07 04:00:00,turbidity_index,8.271546958654312,9.425246260491589,index,8.48272163444243,10.367770886540749,Neural Network,0.784072834051895,2023-01-07 12:00:00,Dr. Fischer,33,0.6153070476546809,0.9096994057995027,Landsat-9,Moderate Cloud,2.900787753591373,0.21724571969554896
7889,LOC_8436,47.47184033223387,9.951229889208948,2023-01-07 19:00:00,surface_temperature,8.893061752264455,10.56084728465668,°C,9.504762556191011,11.616932013122348,Neural Network,0.8380679057269864,2023-01-07 12:00:00,CALIBRO_AGENT,50,0.15302382578447168,0.8716536027240858,Sentinel-3A,Light Cloud,0.6662276286836734,0.17676424966923143
3720,LOC_9917,47.29136041339865,10.430568456647896,2023-01-07 22:00:00,surface_temperature,4.077948749813429,3.8607915830512898,°C,3.4747124247461607,4.246870741356419,Random Forest,0.8953422404022456,2023-01-07 09:00:00,Dr. Wagner,39,0.22457055436737647,0.9158002176148946,Sentinel-2B,Clear,1.0060933176609619,0.2389934793852585
3331,LOC_9459,47.83355186565072,9.838547150692929,2023-01-07 10:00:00,surface_temperature,7.248428216003895,6.089796105913868,°C,5.480816495322481,6.698775716505255,Random Forest,0.8826177096781418,2023-01-07 23:00:00,Dr. Fischer,20,0.7998979435237339,0.9159029699011262,Sentinel-3A,Heavy Cloud,1.3691117164516853,0.2995763457084837
8010,LOC_2769,47.77189888684947,9.50916263460091,2023-01-07 06:00:00,surface_temperature,3.654507128127324,4.380310333124889,°C,3.9422792998124003,4.818341366437378,Random Forest,0.8799910667132047,2023-01-07 20:00:00,Dr. Wagner,22,0.40205620662482355,0.7678389065574872,Landsat-8,Moderate Cloud,1.2730753019995942,0.14202492713347892
8142,LOC_7426,47.787360758606894,10.008056375549408,2023-01-07 18:00:00,surface_temperature,7.884036227565737,6.891247259530977,°C,6.20212253357788,7.580371985484075,Random Forest,0.7704599930868685,2023-01-07 14:00:00,Dr. Fischer,21,0.1678588368937435,0.8058612728815423,Sentinel-3A,Light Cloud,1.478526056346477,0.19612301432615414
8852,LOC_2897,48.030645185988206,9.54604395245089,2023-01-07 07:00:00,surface_temperature,7.921965814926408,7.696484467296912,°C,6.9268360205672215,8.466132914026604,Gradient Boosting,0.9188001740297238,2023-01-07 08:00:00,Dr. Wagner,41,0.18932555944512514,0.7011746735620475,Landsat-9,Clear,2.045932094743568,0.24290461219209725
3445,LOC_9904,47.768769719267404,10.854226454851,2023-01-11 06:00:00,chlorophyll_index,3.4808728526392647,3.5954143756066252,index,3.2358729380459628,3.954955813167288,Neural Network,0.8817690526411536,2023-01-11 02:00:00,Dr. Fischer,19,0.39804400564225795,0.8040520620381945,Sentinel-2A,Heavy Cloud,0.5439803615037448,0.26287747616969753
2375,LOC_5931,47.62260312373214,9.605263483062055,2023-01-11 12:00:00,chlorophyll_index,3.5448389994572516,3.0693479424362273,index,2.762413148192605,3.3762827366798502,Random Forest,0.8416363717580877,2023-01-11 02:00:00,Dr. Wagner,37,0.3850513093168969,0.7956175440134363,Sentinel-2B,Moderate Cloud,2.6889946117717898,0.18936929448358658
5837,LOC_8997,47.37669553699452,10.585117928739878,2023-01-11 13:00:00,chlorophyll_index,8.067020889137618,7.948932757552422,index,7.15403948179718,8.743826033307665,Gradient Boosting,0.7801795330362805,2023-01-11 21:00:00,Dr. Wagner,31,0.6736793242689316,0.7737024521655632,Sentinel-3B,Heavy Cloud,2.813300100801387,0.22700702844516496
2170,LOC_3675,48.28036204947276,10.016918037561162,2023-01-11 00:00:00,turbidity_index,5.234745977161501,4.897393539929201,index,4.407654185936281,5.3871328939221215,Gradient Boosting,0.9286592087598374,2023-01-11 03:00:00,Dr. Fischer,48,0.15904870686827396,0.8911990623714787,Sentinel-3A,Heavy Cloud,0.8586735821591575,0.0906180272531064
5988,LOC_8009,47.647586073353914,10.145107973006924,2023-01-11 07:00:00,turbidity_index,5.2032801718071315,5.865713377071229,index,5.279142039364106,6.452284714778353,Gradient Boosting,0.7815338631081385,2023-01-11 14:00:00,CALIBRO_AGENT,45,0.7546024719531724,0.8806008229122614,Sentinel-2A,Moderate Cloud,1.8507881852875305,0.25343632961747664
5848,LOC_2415,47.135200565415175,10.35522448375445,2023-01-11 21:00:00,surface_temperature,3.6614223936455743,2.9770905883089136,°C,2.679381529478022,3.274799647139805,Neural Network,0.767143219796717,2023-01-11 16:00:00,Dr. Wagner,16,0.6241626345424034,0.8066164568311862,Landsat-9,Moderate Cloud,2.303635862836333,0.2603117522182953
7749,LOC_3504,47.12674984122272,10.258423686624832,2023-01-11 15:00:00,surface_temperature,2.2809296612363235,1.8724863372533935,°C,1.6852377035280541,2.059734970978733,Linear Regression,0.7865715529152977,2023-01-11 10:00:00,CALIBRO_AGENT,27,0.742636833381836,0.7890318148301341,Sentinel-2B,Light Cloud,2.372640400749055,0.15480499836919276
9735,LOC_8983,46.77404670659548,9.980890636118634,2023-01-11 21:00:00,surface_temperature,3.721507316824227,3.8188138641623794,°C,3.4369324777461414,4.200695250578618,Random Forest,0.8307055980401767,2023-01-11 13:00:00,Dr. Fischer,19,0.7423788235407522,0.8740591286408689,Sentinel-3B,Heavy Cloud,1.6071976598249709,0.12316524213111953
1654,LOC_6804,48.038990112013146,9.069581952679558,2023-01-11 05:00:00,surface_temperature,9.669696908627353,9.38076675899755,°C,8.442690083097796,10.318843434897307,Neural Network,0.836061721817613,2023-01-11 01:00:00,CALIBRO_AGENT,26,0.6495168037530137,0.9293246752585584,Landsat-9,Light Cloud,1.4366576309807146,0.057056388569674196
1901,LOC_2507,47.66360598141634,9.84244739051125,2023-01-11 04:00:00,surface_temperature,0.8400842682836396,0.91724306786148,°C,0.8255187610753321,1.0089673746476282,Gradient Boosting,0.8759881086195597,2023-01-11 19:00:00,Dr. Wagner,12,0.6201143374355875,0.748264183806949,Landsat-9,Heavy Cloud,1.453511150746724,0.08662983553140648
835,LOC_2418,47.70429140938267,9.86899240127124,2023-01-15 01:00:00,chlorophyll_index,2.8369256230638698,3.111928776032986,index,2.8007358984296875,3.423121653636285,Linear Regression,0.8109757421260702,2023-01-15 12:00:00,CALIBRO_AGENT,36,0.40781836937311244,0.7657953979069836,Sentinel-2B,Heavy Cloud,1.2177998401337125,0.2809358525484366
2173,LOC_7873,47.119118690043635,10.017498821410884,2023-01-15 07:00:00,chlorophyll_index,0.6275877295590714,0.7460771291384135,index,0.6714694162245721,0.8206848420522549,Gradient Boosting,0.9238415542018457,2023-01-15 09:00:00,CALIBRO_AGENT,30,0.26268301659820315,0.8472557421143092,Sentinel-3A,Heavy Cloud,0.9619562333866506,0.2990043496663562
832,LOC_2904,48.20077972464256,10.18424993013542,2023-01-15 09:00:00,chlorophyll_index,7.4290931063662775,8.376829459605831,index,7.539146513645249,9.214512405566415,Neural Network,0.9382051014946932,2023-01-15 09:00:00,Dr. Fischer,15,0.579406838768006,0.9367046536143258,Landsat-8,Moderate Cloud,0.831840975044251,0.20344294526962625
2777,LOC_6292,47.95029516365116,9.54037839233677,2023-01-15 22:00:00,chlorophyll_index,2.48702519617106,2.5458393476418415,index,2.2912554128776574,2.800423282406026,Neural Network,0.9344565611367831,2023-01-15 21:00:00,Dr. Wagner,21,0.5425084109070387,0.8866313182406358,Sentinel-3A,Moderate Cloud,1.3681722958581215,0.21594940226075032
5360,LOC_3292,47.52896239545623,10.70148976900679,2023-01-15 11:00:00,chlorophyll_index,4.815350723143305,5.378350668847257,index,4.840515601962531,5.916185735731983,Random Forest,0.829926989321226,2023-01-15 09:00:00,Dr. Fischer,30,0.1118656944537627,0.7766663235602167,Sentinel-2A,Heavy Cloud,2.5029495814359968,0.08194720910249127
9596,LOC_8240,47.08971137899103,9.781923592494284,2023-01-15 04:00:00,chlorophyll_index,5.484212988398214,6.482949804209968,index,5.834654823788971,7.131244784630965,Gradient Boosting,0.9090062205699593,2023-01-15 08:00:00,Dr. Wagner,48,0.696488069775905,0.9047096760207533,Sentinel-3A,Light Cloud,1.0279198835590182,0.22689779457570652
3379,LOC_4441,47.92532345019511,10.121850986861647,2023-01-15 20:00:00,turbidity_index,3.840927024700357,4.369015976746262,index,3.9321143790716357,4.805917574420889,Linear Regression,0.9468858238187319,2023-01-15 14:00:00,Dr. Wagner,27,0.3225009620876871,0.7933187594182405,Landsat-8,Heavy Cloud,1.7302855563492179,0.22726531836125297
4244,LOC_9481,47.898332601310074,10.010654469946846,2023-01-15 20:00:00,turbidity_index,4.992109720674914,5.945974698871264,index,5.351377228984138,6.54057216875839,Random Forest,0.9250843125352642,2023-01-15 23:00:00,Dr. Wagner,45,0.16675962369572989,0.8036929049312811,Sentinel-2A,Light Cloud,2.8023043731014896,0.2582927389526924
1967,LOC_3139,47.708384276907594,9.941275767095565,2023-01-15 03:00:00,turbidity_index,2.3421570216728647,2.3578370717700436,index,2.1220533645930395,2.5936207789470482,Neural Network,0.904270101651571,2023-01-15 17:00:00,Dr. Wagner,42,0.7118717547023963,0.8332425302192881,Sentinel-2B,Moderate Cloud,2.4482528917410207,0.1346149122569486
252,LOC_2633,47.57277893123947,9.514626484830599,2023-01-15 05:00:00,turbidity_index,9.357779673463574,10.077918189172546,index,9.070126370255291,11.085710008089801,Gradient Boosting,0.759449167600714,2023-01-15 22:00:00,CALIBRO_AGENT,36,0.4677775069688781,0.8942347285560752,Landsat-9,Clear,2.159466306033373,0.19883939643587895
1776,LOC_9611,46.88912993444511,9.907415133026724,2023-01-15 16:00:00,turbidity_index,9.070174002276604,10.282434011459625,index,9.254190610313662,11.310677412605589,Linear Regression,0.9380234994644656,2023-01-16 00:00:00,CALIBRO_AGENT,31,0.4020760880616995,0.7925651424997671,Sentinel-3B,Light Cloud,2.4393907245656097,0.17702608728108088
1262,LOC_9266,47.1242184311961,9.317345478051816,2023-01-15 09:00:00,surface_temperature,5.147362468921345,6.089630266685214,°C,5.480667240016693,6.698593293353736,Gradient Boosting,0.8562271389037892,2023-01-15 03:00:00,Dr. Wagner,28,0.12867500774092006,0.9447748897533901,Sentinel-2A,Light Cloud,2.3521084921556152,0.2119738262946504
7736,LOC_5188,47.180322383571394,10.180112701145987,2023-01-15 18:00:00,surface_temperature,2.297545316041163,1.8673343658821349,°C,1.6806009292939215,2.0540678024703487,Gradient Boosting,0.8627983686809777,2023-01-15 20:00:00,Dr. Fischer,14,0.5862915148831198,0.7571979493899115,Sentinel-2A,Clear,1.8061966023524296,0.061472451541788944
2626,LOC_6341,47.27430812387724,9.5943668867102,2023-01-15 22:00:00,surface_temperature,5.833232722441727,4.987287353170508,°C,4.4885586178534576,5.48601608848756,Gradient Boosting,0.7780239154185156,2023-01-15 22:00:00,Dr. Fischer,46,0.6820625773766901,0.8749615696388298,Landsat-8,Heavy Cloud,2.4786965871375717,0.19312309460728638
1304,LOC_7343,48.125437893165454,10.604475757739854,2023-01-17 17:00:00,chlorophyll_index,3.4378756870884923,3.846966542021549,index,3.462269887819394,4.231663196223704,Random Forest,0.9282631474515443,2023-01-17 15:00:00,CALIBRO_AGENT,50,0.5725746315559117,0.8778788462018594,Sentinel-2A,Clear,0.93891764388022,0.23821852674366145
1372,LOC_9130,47.09857333666927,9.34974808789452,2023-01-17 11:00:00,chlorophyll_index,3.433299938120587,3.479361104355449,index,3.131424993919904,3.8272972147909945,Linear Regression,0.9017775254428504,2023-01-17 04:00:00,Dr. Fischer,27,0.5368475818904778,0.7016099872803674,Landsat-9,Light Cloud,1.984697424789779,0.0633012204313214
2633,LOC_5247,47.74452823038231,10.07939304253668,2023-01-17 06:00:00,chlorophyll_index,2.640621066544319,2.3536253329702106,index,2.1182627996731895,2.5889878662672317,Neural Network,0.9034133086673257,2023-01-17 12:00:00,Dr. Fischer,10,0.5712110856786661,0.9031741603428032,Sentinel-3A,Moderate Cloud,1.4961281796735986,0.05054234638482859
9838,LOC_6690,47.835822613385815,10.676957002961634,2023-01-17 20:00:00,chlorophyll_index,5.009006498326311,4.912205527976939,index,4.420984975179245,5.403426080774633,Linear Regression,0.8902696206410707,2023-01-17 07:00:00,CALIBRO_AGENT,27,0.7761245203576173,0.752428220588692,Sentinel-3B,Light Cloud,1.1457962949005458,0.25668261977972173
2515,LOC_1143,47.19411023097811,9.14582577781312,2023-01-17 06:00:00,chlorophyll_index,9.581368163753067,10.093135529139262,index,9.083821976225336,11.10244908205319,Random Forest,0.8035203299988435,2023-01-17 12:00:00,CALIBRO_AGENT,50,0.14438945165870026,0.9421028873924026,Sentinel-3B,Clear,2.6262527273356717,0.07104594398535012
4190,LOC_3541,48.710856239293655,9.848650199359762,2023-01-17 18:00:00,chlorophyll_index,3.523749888666385,3.0754950280673676,index,2.767945525260631,3.3830445308741046,Gradient Boosting,0.9455196994008884,2023-01-17 08:00:00,CALIBRO_AGENT,13,0.38164490458483735,0.824772787948266,Sentinel-2A,Clear,0.6134991454152373,0.1917018679376239
6365,LOC_5363,47.54375964404253,10.452199372927643,2023-01-17 18:00:00,turbidity_index,7.590517319087142,7.602452320051701,index,6.842207088046531,8.362697552056872,Linear Regression,0.9063165977094958,2023-01-17 09:00:00,Dr. Wagner,12,0.4503180854699178,0.7039391221642239,Sentinel-3A,Moderate Cloud,1.6659958444237368,0.1030021344999676
4104,LOC_8358,48.80145645328867,10.493227291410635,2023-01-17 01:00:00,turbidity_index,3.405584506330308,3.137645602336837,index,2.823881042103153,3.4514101625705207,Neural Network,0.79007154759543,2023-01-17 23:00:00,CALIBRO_AGENT,34,0.3395779390319782,0.862219934459834,Landsat-8,Clear,1.1335695940988961,0.06528342105069386
9856,LOC_8474,46.66460516061592,9.59399889877055,2023-01-17 01:00:00,turbidity_index,8.798320424548216,9.944069454964291,index,8.949662509467862,10.93847640046072,Linear Regression,0.8456225909822577,2023-01-17 23:00:00,Dr. Fischer,10,0.690691343811106,0.7497508352094885,Sentinel-3A,Heavy Cloud,2.5852380329546296,0.11646643986831844
1621,LOC_4660,47.40019427325813,9.147185092605431,2023-01-17 03:00:00,surface_temperature,8.713503680374403,9.064014219480137,°C,8.157612797532124,9.970415641428152,Gradient Boosting,0.8417095166044015,2023-01-18 00:00:00,Dr. Wagner,17,0.14636289599831587,0.8574899081170985,Sentinel-2A,Light Cloud,2.409279100383786,0.1907298618301283
4102,LOC_1221,46.81253608726626,10.156053853246613,2023-01-17 01:00:00,surface_temperature,0.9996740844536623,1.08537335698859,°C,0.976836021289731,1.193910692687449,Linear Regression,0.9469270923111069,2023-01-17 03:00:00,Dr. Fischer,14,0.28720163887782535,0.9292129908439447,Sentinel-3B,Light Cloud,1.416911754689558,0.16102038933102558
4882,LOC_2659,47.577231804871175,10.977294176559825,2023-01-17 10:00:00,surface_temperature,7.617273113678746,8.153330580534721,°C,7.337997522481249,8.968663638588193,Neural Network,0.8434274077905853,2023-01-17 15:00:00,CALIBRO_AGENT,32,0.5518022135569263,0.9083387952357876,Sentinel-2B,Clear,0.7701048379280466,0.2770763044420962
6237,LOC_9563,47.315237825552536,9.545284903615665,2023-01-19 04:00:00,chlorophyll_index,9.384416548509181,10.956733177205471,index,9.861059859484925,12.05240649492602,Neural Network,0.7789860973018218,2023-01-19 23:00:00,Dr. Fischer,49,0.7880236634582447,0.9394221618755274,Sentinel-3A,Light Cloud,2.63367458617543,0.18817091374367512
4847,LOC_8322,47.35852693232151,9.153034518474808,2023-01-19 13:00:00,chlorophyll_index,3.431680902818219,3.2874269532423814,index,2.958684257918143,3.6161696485666197,Linear Regression,0.9482374480193508,2023-01-20 00:00:00,Dr. Fischer,46,0.7336245479409881,0.9331951982920061,Sentinel-2B,Clear,2.8986117729037364,0.2046859239684381
8981,LOC_1355,47.459934070170036,9.995062760657367,2023-01-19 14:00:00,chlorophyll_index,6.510827749170062,7.570587823842153,index,6.813529041457938,8.32764660622637,Gradient Boosting,0.8854153334371988,2023-01-19 08:00:00,CALIBRO_AGENT,49,0.6539899919228211,0.8704173995689263,Landsat-9,Light Cloud,2.130779354933,0.177530816831041
4264,LOC_5419,47.42805068695912,10.386786632391527,2023-01-19 00:00:00,chlorophyll_index,6.042110649245338,5.8978472040327645,index,5.308062483629488,6.487631924436042,Neural Network,0.8226041617424884,2023-01-19 04:00:00,Dr. Wagner,44,0.24387809837806967,0.8048666583137112,Sentinel-2A,Clear,2.6471130796862123,0.11035371920298141
498,LOC_7050,47.4987390947855,10.503281083050988,2023-01-19 17:00:00,chlorophyll_index,6.1023440262584785,6.711753810283675,index,6.040578429255308,7.3829291913120425,Neural Network,0.9471556390936464,2023-01-19 13:00:00,Dr. Wagner,26,0.7068045744872378,0.7032310086029603,Sentinel-2A,Moderate Cloud,2.5606532583971893,0.26633923583143826
7556,LOC_9488,47.20053077535143,10.389228747963571,2023-01-19 04:00:00,turbidity_index,3.478647608721083,3.301975185952288,index,2.9717776673570593,3.632172704547517,Gradient Boosting,0.8214541373857899,2023-01-19 01:00:00,Dr. Wagner,41,0.790498596672817,0.8688340756621431,Sentinel-2B,Light Cloud,2.7844804404868118,0.27125945148569464
7334,LOC_8792,47.651151276875474,9.27318769244574,2023-01-19 21:00:00,turbidity_index,7.0474554906800355,6.02111626736365,index,5.419004640627285,6.623227894100015,Linear Regression,0.9195839156272563,2023-01-19 11:00:00,Dr. Fischer,38,0.557146893554312,0.8255099047215959,Landsat-9,Clear,1.0535071620604128,0.08508668021232273
5790,LOC_3395,47.55470598977612,9.483941137349829,2023-01-19 22:00:00,turbidity_index,2.8030259136289417,2.6715962495055736,index,2.404436624555016,2.938755874456131,Random Forest,0.8440422848942446,2023-01-19 23:00:00,Dr. Wagner,21,0.5746993358766359,0.8739051806337359,Sentinel-3B,Moderate Cloud,0.8093550622099006,0.09956403924943859
5056,LOC_4121,47.907286371854596,10.217859575287115,2023-01-19 07:00:00,turbidity_index,3.7865418211426665,3.5091309597341858,index,3.1582178637607674,3.8600440557076046,Linear Regression,0.8086024313506905,2023-01-19 06:00:00,CALIBRO_AGENT,17,0.36126642148934407,0.8335328454951757,Sentinel-3B,Clear,2.739903068168812,0.28054804887686635
5674,LOC_3674,46.94469111192161,9.6087371245813,2023-01-19 13:00:00,turbidity_index,6.886743966119303,5.623115996806019,index,5.060804397125418,6.185427596486622,Gradient Boosting,0.9288951957635894,2023-01-19 21:00:00,Dr. Wagner,33,0.7211564138905789,0.7320375598067861,Sentinel-3B,Clear,2.8546895124691476,0.1506157479226196
5933,LOC_9057,46.20894663703214,9.854497218771257,2023-01-19 10:00:00,surface_temperature,2.514658187597313,2.690188947369564,°C,2.4211700526326076,2.9592078421065207,Gradient Boosting,0.9080325772426775,2023-01-19 05:00:00,CALIBRO_AGENT,22,0.42509005243829245,0.8484654090345906,Sentinel-2B,Moderate Cloud,2.4308633225143716,0.23606991789896198
6734,LOC_2995,47.414586305447244,10.463075355726355,2023-01-19 04:00:00,surface_temperature,5.4547558081085805,4.9549421038581425,°C,4.459447893472328,5.450436314243957,Linear Regression,0.9410233971063457,2023-01-19 17:00:00,Dr. Wagner,27,0.23928914709098972,0.7777682819833491,Sentinel-3B,Clear,2.403144014902285,0.2989854986914614
