original_satellite_id,location_id,latitude,longitude,timestamp,variable_name,raw_value,calibrated_value,unit,confidence_interval_lower,confidence_interval_upper,calibration_model,model_performance_score,calibration_date,calibration_operator,ground_truth_points,validation_rmse,validation_r2,satellite_platform,atmospheric_conditions,water_vapor_content,aerosol_optical_depth
919,LOC_9291,47.7232426646868,10.164263692091923,2025-01-04 01:00:00,chlorophyll_index,3.532783111135171,3.8928193184134017,index,3.5035373865720616,4.282101250254742,Gradient Boosting,0.9128509229723427,2025-01-04 10:00:00,CALIBRO_AGENT,11,0.3069627404237173,0.8173185568902446,Sentinel-2B,Moderate Cloud,1.3113692945171025,0.08892379892195927
8491,LOC_2402,47.9553426081898,10.1539366436805,2025-01-04 04:00:00,chlorophyll_index,9.967005514212868,10.242969072743808,index,9.218672165469428,11.26726598001819,Linear Regression,0.7521111998424449,2025-01-04 01:00:00,Dr. Fischer,32,0.5230462724933252,0.7498858317840459,Sentinel-2A,Heavy Cloud,0.7434267483207861,0.11490728163645435
5726,LOC_6936,47.44230129427985,10.157140987957721,2025-01-04 00:00:00,turbidity_index,1.8939979465815542,1.6286088101168306,index,1.4657479291051476,1.7914696911285137,Gradient Boosting,0.9052537879918265,2025-01-04 07:00:00,Dr. Fischer,27,0.41505094623467875,0.7506723373084861,Landsat-8,Clear,1.6556851681055147,0.29463180486318186
8366,LOC_8007,48.10442099160341,9.215788304888319,2025-01-04 14:00:00,turbidity_index,4.257842016964023,4.219293700985931,index,3.797364330887338,4.641223071084524,Neural Network,0.8052159492201617,2025-01-04 18:00:00,Dr. Wagner,26,0.7986256114070682,0.7482719262905243,Sentinel-2A,Clear,1.5625407503666868,0.2878157249411012
7809,LOC_1042,47.52377545322365,9.615479649556393,2025-01-04 14:00:00,turbidity_index,7.026143463525914,6.327832639539078,index,5.69504937558517,6.960615903492986,Neural Network,0.8638560788803543,2025-01-04 13:00:00,Dr. Wagner,44,0.7480435368552442,0.8948660982769157,Sentinel-3B,Light Cloud,2.508684076879394,0.22435598403248408
1975,LOC_8213,48.1965492774401,10.33530394154193,2025-01-04 14:00:00,surface_temperature,4.450633699531048,5.06318120136367,°C,4.556863081227303,5.569499321500038,Gradient Boosting,0.7973235961459729,2025-01-04 09:00:00,CALIBRO_AGENT,15,0.47102651981824883,0.7255113845738981,Sentinel-3A,Light Cloud,1.699635981816856,0.19126805520035273
8296,LOC_8940,47.658820813351035,9.894645545532816,2025-01-04 22:00:00,surface_temperature,3.629276347534178,3.1505161040615604,°C,2.8354644936554045,3.4655677144677166,Random Forest,0.8631991026852693,2025-01-04 22:00:00,Dr. Fischer,43,0.5355473435243285,0.8276966700648478,Sentinel-3A,Heavy Cloud,2.032594221035488,0.07068971756354696
6656,LOC_9287,47.83815711159537,9.879860644593478,2025-01-04 20:00:00,surface_temperature,3.723485736843817,4.323268784968893,°C,3.890941906472004,4.755595663465783,Neural Network,0.7503202152203361,2025-01-04 23:00:00,Dr. Fischer,37,0.6487051051545067,0.836010016470576,Sentinel-2B,Light Cloud,1.0411549093798746,0.0537267054854889
987,LOC_9390,47.41396418572379,10.138655026417844,2025-01-04 07:00:00,surface_temperature,4.120452148456192,4.363887367521619,°C,3.9274986307694575,4.800276104273782,Linear Regression,0.8882297508322866,2025-01-05 00:00:00,Dr. Fischer,25,0.2718984735098017,0.8433714977978634,Sentinel-3A,Clear,0.8467398438996674,0.2617562698298188
273,LOC_4400,47.09589559767387,10.551043764737111,2025-01-07 03:00:00,chlorophyll_index,7.843460965240134,9.088018631256658,index,8.179216768130992,9.996820494382325,Linear Regression,0.7817695849823005,2025-01-07 21:00:00,CALIBRO_AGENT,21,0.5697187956010816,0.7842091659617401,Sentinel-2B,Heavy Cloud,1.253436815593628,0.10197275758331663
4462,LOC_6051,46.349284231586516,9.940250732364673,2025-01-07 12:00:00,chlorophyll_index,8.297493843863725,8.053298257527535,index,7.2479684317747815,8.858628083280289,Neural Network,0.7641112670747151,2025-01-07 03:00:00,Dr. Wagner,28,0.6216037443923568,0.9349793658783432,Sentinel-2A,Light Cloud,1.2153943791624975,0.08127614216533276
7350,LOC_8343,47.714656596791436,10.086783619265116,2025-01-07 19:00:00,chlorophyll_index,3.17801746073677,2.6980403338919086,index,2.428236300502718,2.9678443672810997,Neural Network,0.8671333844995545,2025-01-07 19:00:00,Dr. Fischer,35,0.7528627766915841,0.8770399161023179,Sentinel-3A,Heavy Cloud,1.2989340492429629,0.15166776371929025
1999,LOC_8919,47.43045154869126,10.762558573297117,2025-01-07 03:00:00,chlorophyll_index,4.573874551664889,4.46719413251063,index,4.020474719259568,4.913913545761694,Random Forest,0.9074607274414528,2025-01-07 05:00:00,CALIBRO_AGENT,20,0.5723132061377695,0.8008467808316614,Sentinel-2B,Moderate Cloud,0.8034647332913412,0.29434220781833664
5379,LOC_5108,46.607222161565105,10.209633326071794,2025-01-07 03:00:00,turbidity_index,5.2456087357369565,5.0940074684576055,index,4.584606721611845,5.603408215303366,Linear Regression,0.8976152618905898,2025-01-07 06:00:00,Dr. Fischer,17,0.593212852978834,0.9209067707188845,Landsat-8,Light Cloud,2.3717313676358427,0.06336537740089858
4448,LOC_2579,47.848810728815714,9.75325791491016,2025-01-07 14:00:00,turbidity_index,0.5957448027503572,0.5651353046324128,index,0.5086217741691715,0.6216488350956542,Gradient Boosting,0.9030141596967298,2025-01-07 22:00:00,Dr. Fischer,22,0.22369856928374462,0.948361683227819,Landsat-8,Clear,2.125691229226172,0.1643645974101659
6762,LOC_2336,47.17224233928503,11.316119434694793,2025-01-07 07:00:00,surface_temperature,1.1021700224258268,1.2190832496762811,°C,1.097174924708653,1.3409915746439094,Gradient Boosting,0.7524957038486059,2025-01-07 15:00:00,Dr. Wagner,31,0.5221929184335288,0.8561782526725893,Sentinel-2B,Moderate Cloud,1.8015647662416516,0.28715177280267784
6598,LOC_3019,46.792639530373116,9.869910594174852,2025-01-07 18:00:00,surface_temperature,6.888056945838306,7.329155514791735,°C,6.596239963312561,8.062071066270908,Linear Regression,0.8832465060661546,2025-01-07 22:00:00,Dr. Fischer,14,0.23587579849560508,0.7685761960891648,Landsat-9,Light Cloud,1.864670231151322,0.19105422911245729
5124,LOC_7200,47.63418814418162,9.408410722270789,2025-01-10 10:00:00,chlorophyll_index,6.211359057353185,5.811975656397244,index,5.23077809075752,6.393173222036968,Random Forest,0.7756103941630206,2025-01-10 14:00:00,Dr. Wagner,10,0.1722275269534167,0.892281634457913,Sentinel-2B,Clear,2.3240895775382815,0.287381373017566
2918,LOC_6480,46.23145800085011,9.989213564089823,2025-01-10 02:00:00,chlorophyll_index,3.7689467915836166,3.141750919247065,index,2.8275758273223586,3.455926011171772,Linear Regression,0.7717222924838872,2025-01-10 06:00:00,CALIBRO_AGENT,39,0.7581497579595173,0.7619676853058988,Sentinel-2A,Clear,2.106889783937879,0.2755368930766602
465,LOC_5259,46.43975602738427,10.251712019124303,2025-01-10 09:00:00,chlorophyll_index,5.023301321129295,4.713185548758356,index,4.241866993882521,5.184504103634192,Linear Regression,0.9299724426105211,2025-01-10 22:00:00,CALIBRO_AGENT,17,0.35275050536849883,0.8327451749626628,Sentinel-2B,Clear,0.5590502124804609,0.2747862190446306
3407,LOC_9215,47.739098375092084,9.815092454571229,2025-01-10 05:00:00,turbidity_index,7.0222859367343125,6.679730391590285,index,6.011757352431257,7.347703430749314,Linear Regression,0.9082594632794643,2025-01-10 19:00:00,CALIBRO_AGENT,34,0.481399015758049,0.8831410864405104,Sentinel-2A,Moderate Cloud,0.8861710437594021,0.13745709589845506
4002,LOC_3449,46.30610231138007,9.862530896788975,2025-01-10 13:00:00,turbidity_index,0.686421340079317,0.6689001868450511,index,0.6020101681605461,0.7357902055295563,Neural Network,0.8455450585739654,2025-01-10 05:00:00,Dr. Wagner,41,0.7793469241315065,0.8751410455615198,Landsat-8,Heavy Cloud,2.4190496762221807,0.10041944345450914
5487,LOC_9557,48.18438616257754,9.41791835931931,2025-01-10 04:00:00,turbidity_index,6.269328142461546,5.871077200378072,index,5.283969480340265,6.45818492041588,Random Forest,0.8796902997558829,2025-01-10 20:00:00,Dr. Wagner,36,0.11751224125828347,0.9137313827695606,Sentinel-2A,Moderate Cloud,1.767405412372851,0.20816907663674478
6950,LOC_8297,48.028433857064016,9.564002162463302,2025-01-10 00:00:00,turbidity_index,9.112667382150857,10.462945950848834,index,9.416651355763952,11.509240545933718,Gradient Boosting,0.8398041746044769,2025-01-10 09:00:00,Dr. Fischer,32,0.13310587884245573,0.9319133470767874,Sentinel-3A,Light Cloud,2.8983936939539205,0.2672169933154473
636,LOC_1934,48.01201835443001,9.829492247909027,2025-01-10 20:00:00,turbidity_index,7.946682415100255,8.488495173697663,index,7.639645656327897,9.33734469106743,Linear Regression,0.8595755661228757,2025-01-10 08:00:00,Dr. Fischer,28,0.5316821375715597,0.8113633338324648,Sentinel-3B,Moderate Cloud,2.746679822497979,0.093057897458083
2227,LOC_1284,47.27526114162768,10.259387258621771,2025-01-10 10:00:00,turbidity_index,5.8707621165271915,6.813217080262852,index,6.131895372236567,7.494538788289138,Random Forest,0.8571016177697952,2025-01-10 19:00:00,CALIBRO_AGENT,38,0.19129762312010978,0.7297263018132494,Sentinel-3A,Moderate Cloud,1.7241102961957187,0.13038500429036087
1205,LOC_2561,46.8877305695991,9.90908193098494,2025-01-10 00:00:00,surface_temperature,0.7071953442979928,0.7920710225645643,°C,0.7128639203081079,0.8712781248210208,Gradient Boosting,0.7915390383242562,2025-01-10 16:00:00,CALIBRO_AGENT,26,0.5009302650661258,0.9015210693882088,Landsat-8,Heavy Cloud,1.470980324303269,0.14367245683964686
7056,LOC_5267,47.36553155381261,9.758263863374147,2025-01-10 16:00:00,surface_temperature,9.09317713955749,10.571021642099469,°C,9.513919477889521,11.628123806309416,Linear Regression,0.7563505000893179,2025-01-10 22:00:00,CALIBRO_AGENT,11,0.6861961792987462,0.8920086523041546,Sentinel-2A,Moderate Cloud,1.5797527376620721,0.11493133200146903
6896,LOC_8488,47.62008708356255,10.165158655273956,2025-01-10 15:00:00,surface_temperature,0.7568867242523798,0.8429132129634451,°C,0.7586218916671006,0.9272045342597897,Random Forest,0.7994274979589412,2025-01-10 12:00:00,Dr. Fischer,25,0.3243904790350888,0.7039306875294936,Sentinel-3A,Heavy Cloud,1.8400802706382884,0.1745994423646558
2510,LOC_7231,47.407987926977206,9.468391644962706,2025-01-10 08:00:00,surface_temperature,5.834140343225699,6.0127361570169375,°C,5.4114625413152435,6.6140097727186316,Linear Regression,0.7758677126292577,2025-01-10 15:00:00,CALIBRO_AGENT,43,0.2786112974760152,0.9211772920860298,Sentinel-2B,Clear,2.7811837825062833,0.21683774903249353
2745,LOC_7460,47.82058339990003,9.867524227382356,2025-01-14 18:00:00,chlorophyll_index,2.4933977124104167,2.4651975791934015,index,2.2186778212740617,2.711717337112742,Random Forest,0.928101542724759,2025-01-14 13:00:00,CALIBRO_AGENT,20,0.42629083408193436,0.9195644571632955,Sentinel-3A,Clear,2.4801956625099413,0.24419091596049386
8246,LOC_1170,48.21380419641302,9.885797936142108,2025-01-14 17:00:00,chlorophyll_index,9.55998621542471,10.655909516990397,index,9.590318565291357,11.721500468689436,Neural Network,0.886466449366471,2025-01-14 03:00:00,Dr. Wagner,24,0.7948598186850867,0.7166409408783971,Landsat-8,Moderate Cloud,1.4833815749335362,0.14032469356008637
2664,LOC_4280,47.667115885148526,10.354797097292476,2025-01-14 05:00:00,chlorophyll_index,5.345973041825887,5.656198511423913,index,5.090578660281522,6.221818362566305,Neural Network,0.9121298007673834,2025-01-14 22:00:00,CALIBRO_AGENT,15,0.2713726294262033,0.7110240903733621,Landsat-8,Moderate Cloud,1.3356898029914386,0.25906520816997475
9101,LOC_3050,47.461677795017884,11.088152032178492,2025-01-14 02:00:00,chlorophyll_index,6.284609731557216,7.02598010339511,index,6.323382093055599,7.7285781137346214,Linear Regression,0.7848905979218027,2025-01-14 06:00:00,Dr. Fischer,28,0.6922279776506186,0.791423946228567,Landsat-8,Heavy Cloud,2.721863731377768,0.21469516593327365
1176,LOC_1893,47.453225259267384,9.508940978659819,2025-01-14 21:00:00,chlorophyll_index,1.1726429787765749,1.0089759330207513,index,0.9080783397186761,1.1098735263228265,Neural Network,0.8069963367598325,2025-01-14 06:00:00,Dr. Fischer,21,0.1888177936672216,0.7851005934490465,Sentinel-3B,Heavy Cloud,2.232208672885876,0.08879578897986574
1026,LOC_3043,47.3056717089668,8.966506600265614,2025-01-14 12:00:00,chlorophyll_index,3.560178662071613,4.031068672373826,index,3.6279618051364437,4.43417553961121,Linear Regression,0.8234367265485537,2025-01-14 18:00:00,Dr. Fischer,46,0.5290573612297415,0.7173861586235938,Landsat-8,Heavy Cloud,2.314949841571283,0.09451654075623135
2014,LOC_7435,47.6563548547533,9.879948263230244,2025-01-14 06:00:00,turbidity_index,0.6833933092100661,0.5691245621477146,index,0.5122121059329431,0.626037018362486,Random Forest,0.9432104711046079,2025-01-14 03:00:00,Dr. Fischer,39,0.7646777630053587,0.7624994324173263,Landsat-8,Light Cloud,1.9174929850037674,0.08084530482103484
595,LOC_8550,47.746519368825986,10.18003007597673,2025-01-14 07:00:00,turbidity_index,4.458298643898047,3.9474471104767686,index,3.5527023994290916,4.3421918215244455,Neural Network,0.8020111226032047,2025-01-14 21:00:00,Dr. Wagner,35,0.7758421067876323,0.8498701575668235,Landsat-9,Clear,0.756279454914019,0.17119229486334203
3976,LOC_5098,48.531501996017674,9.402209546624702,2025-01-14 04:00:00,turbidity_index,7.789345755035331,8.738015001170233,index,7.86421350105321,9.611816501287256,Neural Network,0.8445710918695731,2025-01-14 20:00:00,CALIBRO_AGENT,31,0.7208539789779149,0.7027380442639913,Sentinel-3A,Moderate Cloud,1.1353855642729898,0.0988150687978306
3918,LOC_9566,46.42820654831912,10.04766883077733,2025-01-14 03:00:00,turbidity_index,2.0163146932030065,2.034204262371634,index,1.8307838361344708,2.237624688608798,Random Forest,0.7966408286053515,2025-01-15 00:00:00,Dr. Fischer,26,0.6412570424240651,0.9350078210206489,Sentinel-3A,Light Cloud,2.088528138877173,0.1940022424002874
9327,LOC_5242,46.28354473799407,11.020455781262227,2025-01-14 06:00:00,surface_temperature,6.527378970191447,5.482469076827009,°C,4.9342221691443084,6.03071598450971,Random Forest,0.9004744290776419,2025-01-14 05:00:00,Dr. Wagner,32,0.7854016895085811,0.8140971935189794,Sentinel-3A,Clear,1.272369231223706,0.05982160806740121
6628,LOC_9528,46.84966565161627,9.895880333950263,2025-01-14 13:00:00,surface_temperature,9.653973461530752,8.297005267163158,°C,7.467304740446842,9.126705793879474,Random Forest,0.8105296755269005,2025-01-14 20:00:00,CALIBRO_AGENT,38,0.5116052726868229,0.8980915853910161,Landsat-9,Moderate Cloud,1.725094165930871,0.12581211580211193
4932,LOC_2558,47.87419048308698,9.351930992119511,2025-01-14 01:00:00,surface_temperature,0.413114644453625,0.3658571007608033,°C,0.329271390684723,0.40244281083688366,Neural Network,0.7913181217953402,2025-01-14 22:00:00,Dr. Wagner,23,0.20857794417998304,0.8957926435349561,Sentinel-2B,Clear,1.3993802601904946,0.0984173086975305
4337,LOC_3980,47.04809774378515,9.442626754601505,2025-01-16 07:00:00,chlorophyll_index,1.750176757480006,1.9872681787302717,index,1.7885413608572447,2.185994996603299,Random Forest,0.9019595980999848,2025-01-16 03:00:00,Dr. Fischer,35,0.48528362228088184,0.7085407632261777,Landsat-9,Light Cloud,1.5363245161792525,0.29308473084597403
7179,LOC_4819,47.47709551597935,9.839315856672036,2025-01-16 09:00:00,chlorophyll_index,1.7962303966693116,1.8577564268815914,index,1.6719807841934322,2.0435320695697508,Neural Network,0.8616481816757341,2025-01-16 09:00:00,Dr. Wagner,28,0.2899295849553978,0.9003024005437331,Sentinel-3A,Clear,0.5584847675424088,0.2969491265470757
6850,LOC_5665,47.59743963344531,9.75275184907163,2025-01-16 17:00:00,chlorophyll_index,4.226367538842816,4.221539900581973,index,3.799385910523776,4.643693890640171,Gradient Boosting,0.8190966729674325,2025-01-16 22:00:00,CALIBRO_AGENT,46,0.39242417184569156,0.7292689050000325,Landsat-9,Clear,2.381185563617995,0.11567497082032337
6100,LOC_8970,46.93300533279568,9.52602557160915,2025-01-16 10:00:00,chlorophyll_index,1.789189889883204,1.9064787974960669,index,1.7158309177464601,2.0971266772456736,Random Forest,0.8363207719494579,2025-01-16 19:00:00,CALIBRO_AGENT,32,0.667956407240806,0.9144998410487768,Sentinel-3A,Moderate Cloud,0.8205921610164477,0.11897003200492721
4760,LOC_6874,46.871229651719176,10.216046563087499,2025-01-16 15:00:00,turbidity_index,1.3853449802874094,1.2138161944547716,index,1.0924345750092945,1.335197813900249,Gradient Boosting,0.7673568088706809,2025-01-16 08:00:00,Dr. Fischer,20,0.29090279065178265,0.7003084706889157,Sentinel-2A,Heavy Cloud,2.434274518561909,0.26973945421038265
9336,LOC_4439,47.429535567795355,9.824829996033749,2025-01-16 06:00:00,turbidity_index,5.285422941454621,6.293583997254427,index,5.664225597528985,6.922942396979871,Random Forest,0.8407332852973267,2025-01-16 03:00:00,Dr. Wagner,11,0.10972075219494222,0.7594428694613538,Landsat-9,Light Cloud,1.7265042653163813,0.2476420160378756
5302,LOC_6938,48.36490254165682,10.090801485550097,2025-01-16 05:00:00,turbidity_index,9.320274758183597,8.098222973594464,index,7.2884006762350175,8.908045270953911,Random Forest,0.8930398377887024,2025-01-16 09:00:00,Dr. Wagner,37,0.24895479554191546,0.8508168308763203,Sentinel-3A,Light Cloud,2.3553967866195666,0.21088911658747495
7615,LOC_8840,47.76075267698191,9.312889138021374,2025-01-16 00:00:00,surface_temperature,0.5262815944823048,0.5925930367041178,°C,0.533333733033706,0.6518523403745297,Linear Regression,0.9455610890568146,2025-01-17 00:00:00,Dr. Wagner,39,0.311051842111309,0.8513322048532298,Sentinel-3A,Moderate Cloud,2.210488845358117,0.10186108552608546
2414,LOC_8982,47.48834290340444,9.528446179875301,2025-01-16 09:00:00,surface_temperature,0.6531515586111143,0.5788343865150409,°C,0.5209509478635369,0.6367178251665451,Gradient Boosting,0.7798827480485573,2025-01-16 09:00:00,Dr. Fischer,24,0.23267474908774233,0.7780173879915446,Landsat-8,Light Cloud,2.554831409143852,0.05119349231365934
3395,LOC_2998,47.550368763519295,9.88253122107315,2025-01-16 11:00:00,surface_temperature,7.107339656055714,7.899487766630009,°C,7.1095389899670085,8.689436543293011,Linear Regression,0.7971847884730803,2025-01-16 22:00:00,Dr. Fischer,39,0.5875746118686302,0.7383986359409918,Landsat-9,Moderate Cloud,0.570662630860874,0.2637790245037797
5044,LOC_3180,47.24510509495812,9.982350688272717,2025-01-16 11:00:00,surface_temperature,8.967967595232839,10.556143470174941,°C,9.500529123157447,11.611757817192437,Neural Network,0.7999588192360139,2025-01-16 01:00:00,Dr. Fischer,46,0.6376861889184027,0.891362693774453,Sentinel-2B,Light Cloud,2.455476112465473,0.24974870783809117
2034,LOC_2932,47.00626880628243,10.665939829619564,2025-01-16 00:00:00,surface_temperature,0.6694259249709997,0.5714628838938248,°C,0.5143165955044423,0.6286091722832073,Random Forest,0.8691475962597796,2025-01-16 05:00:00,Dr. Fischer,43,0.41309059064824727,0.8593326323435968,Sentinel-3A,Light Cloud,1.3223804318937769,0.25790082321609004
7860,LOC_8675,46.8848517993089,9.596541693514155,2025-01-18 17:00:00,chlorophyll_index,7.92042356282838,6.373235798464003,index,5.735912218617602,7.010559378310403,Gradient Boosting,0.869544028914742,2025-01-18 02:00:00,CALIBRO_AGENT,26,0.133414098237,0.8620945765239553,Landsat-9,Heavy Cloud,2.938064694380537,0.17594906896557255
1695,LOC_1245,46.879175637562646,10.07922644440252,2025-01-18 16:00:00,chlorophyll_index,0.5648736026313368,0.5413523076885904,index,0.48721707691973143,0.5954875384574495,Random Forest,0.9162623475148257,2025-01-18 05:00:00,Dr. Fischer,42,0.569960877067516,0.9337688850252788,Landsat-8,Light Cloud,0.9755393614335518,0.2987164767284958
8804,LOC_3838,48.43726432327668,9.297271874063096,2025-01-18 10:00:00,chlorophyll_index,9.91045008286068,8.491477813552887,index,7.642330032197599,9.340625594908177,Random Forest,0.8739066926444248,2025-01-18 23:00:00,Dr. Fischer,41,0.716617327275755,0.8666098802933355,Sentinel-2A,Heavy Cloud,1.0082510952421733,0.10382173687277792
415,LOC_2952,47.80705331420873,9.495398776592943,2025-01-18 04:00:00,chlorophyll_index,3.93069089228939,4.333394738372373,index,3.900055264535136,4.766734212209611,Random Forest,0.9265245891662087,2025-01-18 07:00:00,Dr. Wagner,13,0.7477838598436082,0.7872227664968432,Landsat-9,Clear,1.7563096278315786,0.1405251011060768
2899,LOC_4857,47.25504276925854,9.327582073619956,2025-01-18 05:00:00,turbidity_index,3.4912347565140265,3.7470580953791783,index,3.3723522858412607,4.121763904917096,Linear Regression,0.7904431041965994,2025-01-18 03:00:00,CALIBRO_AGENT,26,0.7619078005389539,0.7195891337183283,Sentinel-3B,Moderate Cloud,2.1327891517886557,0.14504750219892854
222,LOC_2466,47.85730219001871,10.459654828788729,2025-01-18 18:00:00,turbidity_index,3.7041365632839973,3.6378733993579035,index,3.274086059422113,4.001660739293694,Linear Regression,0.854388119808734,2025-01-18 07:00:00,CALIBRO_AGENT,35,0.6784911850476331,0.7329303853688353,Landsat-9,Moderate Cloud,1.3201678268428656,0.12382541649679547
9109,LOC_7883,47.29811564758357,9.706258641805718,2025-01-18 12:00:00,turbidity_index,5.576726452108469,5.702290967824513,index,5.132061871042062,6.272520064606964,Linear Regression,0.9088279137739557,2025-01-18 07:00:00,Dr. Wagner,38,0.15097972888440647,0.9078779829128341,Sentinel-3B,Moderate Cloud,0.7159695320403437,0.059146066450711396
986,LOC_2142,47.42253717599456,10.173642049648238,2025-01-18 03:00:00,surface_temperature,2.8539252830261708,3.117710892115574,°C,2.8059398029040166,3.4294819813271316,Random Forest,0.8686596947407265,2025-01-18 07:00:00,CALIBRO_AGENT,22,0.4550224972859881,0.7127995567622966,Sentinel-3A,Moderate Cloud,2.14470964218314,0.24143725757947931
8229,LOC_7425,47.387769875212776,9.744118913928313,2025-01-18 12:00:00,surface_temperature,5.115607305417891,4.52327624490003,°C,4.070948620410027,4.975603869390033,Neural Network,0.8992523970520994,2025-01-18 16:00:00,Dr. Fischer,35,0.10592611628013388,0.7445068786476345,Sentinel-3B,Moderate Cloud,2.48923273789803,0.1566921801466959
5850,LOC_2230,47.518536279782715,9.661168464370615,2025-01-22 16:00:00,chlorophyll_index,5.832681839460424,6.58963974602129,index,5.930675771419161,7.24860372062342,Linear Regression,0.7963175757177658,2025-01-22 13:00:00,Dr. Wagner,21,0.6360905800324337,0.7947943646555501,Landsat-9,Clear,2.351704930731559,0.06381571421872097
390,LOC_3423,47.57353212804946,9.638174444269248,2025-01-22 19:00:00,chlorophyll_index,9.481910467701795,9.900073273593417,index,8.910065946234075,10.890080600952759,Gradient Boosting,0.9280290052148886,2025-01-22 14:00:00,Dr. Fischer,36,0.6737139662828985,0.9285032408482179,Sentinel-2B,Heavy Cloud,2.092504710102668,0.1885998100608926
984,LOC_6221,47.47541698542421,10.21521898754319,2025-01-22 11:00:00,chlorophyll_index,7.943495132740968,6.689544412153368,index,6.0205899709380315,7.3584988533687055,Linear Regression,0.7762227853308745,2025-01-22 07:00:00,CALIBRO_AGENT,12,0.22332699956679597,0.8768927608822129,Sentinel-2B,Light Cloud,1.4059679571489776,0.2460458009799666
159,LOC_8526,47.871303312487775,9.850823026167303,2025-01-22 14:00:00,chlorophyll_index,7.79282818198899,6.556942968076691,index,5.901248671269022,7.212637264884361,Gradient Boosting,0.7672825170418843,2025-01-22 16:00:00,CALIBRO_AGENT,50,0.5986578904095017,0.7731270771905558,Sentinel-3A,Heavy Cloud,1.31369253735354,0.12379546377602209
